created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-11-09 12:38:56+00:00,1458051477537271814,,0,0,0,9,74173892,RT @neimagazine: Construction has been completed at unit 3 of the Barakah #nuclear plant in the UAE. It has been handed over for operationa…
2021-11-09 12:34:19+00:00,1458050317577244674,,2,0,0,0,74173892,"On the #COP26 gender day, we thank the “Equal by 30” campaign by the @IEA &amp; @CEMSecretariat to accelerate the participation of women in the world’s clean energy transition and to close the gender gap in
employment &amp; earnings. Many #nuclear companies  have signed up for it.👩⚛️ https://t.co/MeEr4FFUvP"
2021-11-09 12:32:47+00:00,1458049933165084681,,0,0,0,3,74173892,"RT @iaeaorg: More intensive droughts and floods.
Re-occurring wildfires.
Dangerous pest and crop diseases.
Nuclear science is helping count…"
2021-11-09 12:32:38+00:00,1458049892723662849,,0,0,0,87,74173892,"RT @iaeaorg: 📈 #Nuclear energy will be the most cost-effective means of producing clean #hydrogen when natural gas prices are high, our new…"
2021-11-09 12:32:30+00:00,1458049858858897421,,0,0,0,45,74173892,"RT @iaeaorg: At #COP26, youth activists called for a significant role for nuclear power in partnership with renewables as part of global ef…"
2021-11-09 12:19:04+00:00,1458046479294210053,,4,0,0,1,74173892,"⚛️To facilitate rapid #decarbonization and cut dependency on fossil fuels, both #nuclear energy and #renewables are needed for power and hydrogen production, a recent report by Aurora Energy Research has concluded. 🌍🧑‍🎓⚛️
#netzeroneedsnuclear
#cop26
https://t.co/QXtWnzLTEg"
2021-11-09 12:02:57+00:00,1458042423175745541,,19,0,0,3,74173892,"Representing nuclear energy at #COP26. 
The use of #nuclear is the fast track to a high-powered and clean energy system, which delivers a healthier environment and affordable electricity, as well as helps mitigate climate change. 🌍⚛️ https://t.co/DnKsIYQ9iy #netzeroneedsnuclear https://t.co/CgINDIk6UE"
2021-11-09 10:22:15+00:00,1458017080759005187,,0,0,0,73,74173892,"RT @UNECE: #Nuclear power is an important source of low-carbon electricity &amp; heat for countries that choose to deploy it

Read our #technol…"
2021-11-08 18:46:31+00:00,1457781598292643849,,0,0,0,4,74173892,"RT @W_Nuclear_News: #Nuclear energy provides enormous opportunities to bring about a fast, cost-effective and just decarbonisation, @WorldN…"
2021-11-08 18:42:57+00:00,1457780699398742029,,19,0,0,4,74173892,"⚛️#Nuclear reactors produce steam heat that drives turbines to make #electricity, and leftover heat can be used to boil ocean water. The steam that condenses is clean, and the remaining salt can be returned to the ocean. #COP26Glasgow #COP26 🌊⚛️
https://t.co/WRqjJnRnFt https://t.co/ZDnEpf5eR9"
2021-11-08 14:09:35+00:00,1457711904584048641,,0,0,0,2,74173892,RT @DrJonathanCobb: The recent experience with gas prices in Europe is one reason why people are looking more open-mindedly towards nuclear…
2021-11-08 14:09:24+00:00,1457711857372966913,,0,0,0,2,74173892,RT @DrJonathanCobb: Securing affordable finance vital for new nuclear build says @SamaBilbao https://t.co/iGcGhkyt1K
2021-11-08 14:09:20+00:00,1457711840339898368,,0,0,0,4,74173892,"RT @DrJonathanCobb: Kirill Komarov, First Deputy Director General for Development and International Business, ROSATOM, stresses nuclear as…"
2021-11-08 14:07:22+00:00,1457711347777646603,,0,0,0,4,74173892,RT @RosatomGlobal: Nuclear technologies is much more than a clean &amp; reliable source of energy but a versatile tool needed to achieve the UN…
2021-11-08 11:08:16+00:00,1457666272850755584,,0,0,0,37,74173892,"RT @JohnCHLindberg: “Nuclear is now firmly seen as being part of the solution” - Tom Samson, @RollsRoyce - absolutely right, and there’s be…"
2021-11-08 10:17:36+00:00,1457653523164848133,,0,0,0,3,74173892,"RT @JohnCHLindberg: And we’re back - week 2 of #COP26! We’re kicking off straight away with another exciting nuclear event, this time hoste…"
2021-11-08 10:09:54+00:00,1457651584276566016,,8,0,0,4,74173892,"⚛️📢Watch live now: The Role of #Nuclear Energy in Meeting Net-Zero Obligations: https://t.co/vtsxLH6e02 🌏

A #COP26 side event organized by @RosatomGlobal.

#COP26Glasgow  #netzeroneedsnuclear https://t.co/LW6kTWCtIU"
2021-11-08 09:32:36+00:00,1457642200133738497,,0,0,0,10,74173892,RT @RosatomGlobal: Come find us at the Russian Pavilion at #COP26 on November 8 when we will be holding the Nuclear Energy Day! If you like…
2021-11-08 09:32:13+00:00,1457642102276476931,,0,0,0,5,74173892,RT @DrJonathanCobb: It’s atom day at the Russia pavilion. @SamaBilbao joins a great panel later on. https://t.co/rUpw6ZexSJ
2021-11-06 13:19:16+00:00,1456974463933767681,,0,0,0,1,74173892,RT @TalkNuclear: We are at the #COP26 @WorldNuclear NNWI reception in Glasgow. https://t.co/YwSc4AL4d7
2021-11-05 17:09:02+00:00,1456669900047622152,,0,0,0,2,74173892,"RT @W_Nuclear_News: Countries have ""re-appreciated"" the value of #nuclear power, International Energy Agency (@IEA) Director General Fatih…"
2021-11-05 17:08:52+00:00,1456669859098632194,,0,0,0,9,74173892,"RT @W_Nuclear_News: The @IAEAorg's Director General Rafael Mariano Grossi said he is ""absolutely confident"" that ""some arrangement"" will be…"
2021-11-05 17:08:37+00:00,1456669795244466182,,0,0,0,12,74173892,"RT @W_Nuclear_News: #Nuclear energy provides enormous opportunities to bring about a fast, cost-effective and just decarbonisation, @WorldN…"
2021-11-05 16:58:54+00:00,1456667351340945413,,0,0,0,1,74173892,RT @DrJonathanCobb: Live now! https://t.co/3utD6cTSbv
2021-11-05 14:59:16+00:00,1456637243154706437,,0,0,0,1,74173892,"RT @JohnCHLindberg: Nuclear developments have acted as a catalyst for broader economic growth (locally, regionally, nationally), jobs, and…"
2021-11-05 14:59:11+00:00,1456637220979359744,,0,0,0,1,74173892,"RT @JohnCHLindberg: @rafaelmgrossi (@iaeaorg) - highlighting the importance of the broader nuclear technology family, and how transformativ…"
2021-11-05 14:58:59+00:00,1456637170870099970,,0,0,0,1,74173892,"RT @JohnCHLindberg: @SamaBilbao - there are over 150 reactor projects that are either on the books or being seriously considered, and @Worl…"
2021-11-05 13:25:18+00:00,1456613597585477632,,16,0,0,6,74173892,"⚛️#Nuclear power can play a major role in reducing #ocean acidification and protect the immense biodiversity of the oceans, thanks to its low-carbon credentials and the fact that it doesn't cause chemical emissions that pollute waterways. 🌊🐟⚛️
#COP26
https://t.co/DnKsIYQ9iy https://t.co/17cE1ZWYRL"
2021-11-05 13:19:14+00:00,1456612070934384641,,14,0,0,6,74173892,"Live in 3 hours: A Path Towards Affordable #zeroCarbon  Technologies. Watch the #COP26 event on 📺YouTube. It will explore the role of #renewables, #nuclear &amp; #hydrogen in decarbonizing the #energy, transport &amp; hard-to-abate sectors.🌍
https://t.co/2TPAburojK
#netzeroneedsnuclear"
2021-11-05 13:06:37+00:00,1456608894256562183,,0,0,0,3,74173892,"RT @SamaBilbao: Starting in 2 hours! Excited to host our #COP26 event organized together with @TalkNuclear, @NEI &amp; @IYNC on delivering a ju…"
2021-11-05 12:41:41+00:00,1456602620366409731,,7,0,1,4,74173892,"⚛️📢Don't miss our #COP26 event 🗓️today at🕒3pm BST with high-level speakers on delivering a just transition to a clean #energy future and supporting the @GlobalGoalsUN, organized together with @TalkNuclear, @NEI &amp; @IYNC.
💻Watch live: https://t.co/mxntsc6lPO #netzeroneedsnuclear https://t.co/jFAKFLO2r3"
2021-11-05 12:03:23+00:00,1456592981251743746,,15,0,0,3,74173892,"⚛️On the youth day of #COP26, we are proud to present World Nuclear University's (@WorldNuclearUni) achievements in offering comprehensive leadership, communications, and technical training to support the next generation of #nuclear leaders. 🧑‍🎓🏫⚛️
https://t.co/DnKsIYQ9iy https://t.co/Ul0Wjdo2Lu"
2021-11-05 11:53:58+00:00,1456590612036296705,,0,0,0,54,74173892,"RT @LenkaKollar: This audience at #COP26, you should be ashamed of yourselves. Laughing at a global UN leader, an expert on this topic. Lau…"
2021-11-05 11:53:42+00:00,1456590544088576003,,0,0,0,4,74173892,RT @SamaBilbao: Are you interested in joining the team of World Nuclear Association and helping us bring nuclear into the global energy deb…
2021-11-05 11:38:41+00:00,1456586763103768582,,19,0,0,5,74173892,"""#Nuclear energy can be used by all countries of any income. If we look, 30 of the 39 recent nuclear reactors that have been deployed in the last five years, came from emerging economies."" @SamaBilbao at a #COP26 event organized by @beisgovuk. 🌍⚛️💡
https://t.co/rGlkwL1T7O https://t.co/X7hJITOrf9"
2021-11-05 11:35:45+00:00,1456586025443237889,,48,0,1,8,74173892,"""Existing #nuclear reactors bring enormous opportunities. Not only do they already produce the largest amount of low-carbon electricity in OECD countries, but they can also produce fresh water, district heating and cooling, heat for industrial application, and hydrogen."" #COP26 https://t.co/0j5nP5RqmV"
2021-11-05 11:03:01+00:00,1456577791214989312,,7,0,0,1,74173892,"⚛️The US-UK Strategic Energy Dialogue will deepen collaboration in areas such as clean energy technologies, industrial decarbonization, #nuclear energy, and energy security, as well as science and innovation.🇺🇸🇬🇧⚛️
https://t.co/0NY7QIJSnF https://t.co/N8vpU3HYIs"
2021-11-04 21:05:23+00:00,1456366990671716354,,0,0,0,27,74173892,"RT @SamaBilbao: Today at a #COP26 event organized by @iaeaorg, I said that if we want to keep the 1.5 ºC target within reach, we are going…"
2021-11-04 21:05:05+00:00,1456366916268957696,,0,0,0,8,74173892,"RT @SamaBilbao: Speaking at today's @iaeaorg event, I stressed that a concerted effort between the government, industry, and global civil s…"
2021-11-04 20:37:16+00:00,1456359916688527360,,95,0,2,18,74173892,"""Nuclear energy is going to enable a very fast, cost-effective transition to a decarbonized world. We want to make sure that everybody has access to abundant, low-carbon energy. Nuclear can do it because it not only produces low-carbon electricity but also low-carbon heat."" https://t.co/oECWthH1aL"
2021-11-04 20:15:19+00:00,1456354390487470086,,0,0,0,6,74173892,"RT @DrJonathanCobb: We need to deploy all low carbon options, and the #nuclear industry stands ready to deliver - Sama Bilbao y León, Direc…"
2021-11-04 20:14:33+00:00,1456354197478289412,,0,0,0,25,74173892,RT @DrJonathanCobb: If the US is to get to 100% clean electricity by 2035 we are going to need nuclear to play an important part of that -…
2021-11-04 20:13:50+00:00,1456354019954278409,,0,0,0,4,74173892,"RT @JohnCHLindberg: Today’s last event on #cop26 #EnergyDay, hosted by the U.K. government, with a impressive panel, with @rafaelmgrossi (@…"
2021-11-04 20:13:33+00:00,1456353945945886725,,0,0,0,2,74173892,"RT @DrJonathanCobb: Fast, cost-effective and just decarbonisation is made possible with nuclear energy - @SamaBilbao Director General, @Wor…"
2021-11-04 20:13:13+00:00,1456353861871022084,,0,0,0,7,74173892,"RT @DrJonathanCobb: Massive expansion of solar, wind, hydro, nuclear, electric cars, energy efficiency all needed to reduce emissions - @fb…"
2021-11-04 16:27:07+00:00,1456296963406770178,,0,0,0,797,74173892,"RT @COP26: It’s Energy Day at #COP26

The end of coal power is now within sight, and clean power is scaling up.

Find out more 👇

#Together…"
2021-11-04 15:55:21+00:00,1456288967494619143,,0,0,0,7,74173892,RT @DrJonathanCobb: Why we need to go further than powering pass coal to achieve net zero. #NetZeroNeedsNuclear #cop26 https://t.co/WxF7Ugt…
2021-11-04 15:55:07+00:00,1456288911370620928,,0,0,0,17,74173892,RT @rafaelmgrossi: Nuclear energy is essential for #France’s present and future decarbonization plans. It was excellent to discuss this and…
2021-11-04 13:08:40+00:00,1456247023733248000,,25,0,1,6,74173892,"⚛️📢#Nuclear Innovation for a Net Zero World 
Don't miss the @iaeaorg's livestream event today at🕓4pm BST: https://t.co/ge4JTCVwjN 🌍⚛️
#energy #COP26Glasgow #COP26 #NetZero https://t.co/bu5r2jAfJi"
2021-11-03 16:13:40+00:00,1455931191346008072,,8,0,0,3,74173892,"World Nuclear Association is looking for a new Senior Programme Lead with expertise in radiological protection to lead its work in the areas of radiological protection, waste management and decommissioning.
Find out more➡️ https://t.co/OwoyTmmfJj https://t.co/7My0YwLUpl"
2021-11-03 12:51:46+00:00,1455880383266967560,,27,0,0,8,74173892,"⚛️@WorldNuclear is representing the #nuclear industry at @COP26, working closely with @TalkNuclear, @FORATOM_nuclear, #JAIF, #KAIF, @NEI and @NIAUK. Follow us for our continuous updates from the event.🌍⚛️
#netzeroneedsnuclear
#COP26 
#COP26Glasgow https://t.co/j9H11Og9HK"
2021-11-03 12:45:35+00:00,1455878824369983488,,30,0,0,6,74173892,"⚛️🌍#Nuclear reactors help protect individuals against the price shocks that disproportionately affects low-income households. 🪙⚛️
https://t.co/DnKsIYQ9iy
#COP26 #COP26Glasgow 
#Finance https://t.co/xOohffJELl"
2021-11-03 12:29:37+00:00,1455874807313096709,,0,0,0,3,74173892,RT @UNECE: Great news from #COP26  with 90 countries joining the #GlobalMethanePledge. Readily available measures - especially in the #foss…
2021-11-03 12:29:24+00:00,1455874750753001477,,57,0,0,8,74173892,"⚛️#Nuclear  projects  are  long-term  investments  and  can  operate for up to 80 years or more, making them cost-effective and affordable.🧑‍🎓🌍⚛️
https://t.co/DnKsIYQ9iy

#Finance #COP26 #COP26Glasgow https://t.co/L1vm4Oj5kn"
2021-11-03 11:24:43+00:00,1455858474361966594,,13,0,0,3,74173892,"#nuclear is the 2nd largest source of #lowcarbon electricity in the world, and is an established and reliable technology for many countries. This event by @beisgovuk will discuss the role nuclear can play in transitioning to a diverse #NetZero energy mix. 
https://t.co/rGlkwL1T7O"
2021-11-03 10:37:08+00:00,1455846498978107394,,0,0,0,19,74173892,RT @SamaBilbao: My first day attending @COP26 and I am beyond excited to represent the nuclear industry on behalf of @WorldNuclear together…
2021-11-02 17:06:37+00:00,1455582127525879808,,14,0,1,5,74173892,"⚛️The overall generation costs of #nuclear plants are less susceptible to price volatility than fossil plants. Rising fuel costs can have an inequitably high impact on 
lower-income households. 🪙⚛️
#COP26Glasgow 
#COP26 
https://t.co/DnKsIYQ9iy https://t.co/M4xy6mxFBH"
2021-11-02 16:11:42+00:00,1455568308451913733,,32,0,0,6,74173892,"Representing nuclear energy at COP26.

The use of nuclear is the fast track to a high-powered and clean energy system, which delivers a healthier environment and affordable electricity, as well as helps mitigate climate change. 🌍🧑‍🎓⚛️ https://t.co/Zo7PEjFWF6 https://t.co/EmQoBdyA4q"
2021-11-02 15:49:58+00:00,1455562837951229957,,2005,0,8,95,74173892,"⚛️Our report on nuclear's contribution to achieving the UN Sustainable Development Goals highlights how nuclear technologies provide affordable and clean energy, improve health, generate economic growth, and mobilize climate action. 🌍⚛️
See https://t.co/0Pf74xZe1S for more. https://t.co/Jqwnw005by"
2021-11-02 15:37:05+00:00,1455559595884171269,,37,0,0,6,74173892,"⚛️About 1/3 of human-induced #greenhouse gas emissions come from the burning of fossil fuel to generate #electricity. #Nuclear power plants do not emit these gases.🧑‍🎓🌍⚛️
#cop26
#climatechange
#netzeroneedsnuclear
https://t.co/QXtWnzLTEg https://t.co/86JkkdkgV4"
2021-11-02 12:10:10+00:00,1455507525210673157,,0,0,0,88,74173892,RT @rafaelmgrossi: It is palpable that nuclear energy is gaining more and more attraction as we move towards concrete actions - not only wo…
2021-11-01 13:58:16+00:00,1455172341986734082,,7,0,0,5,74173892,"⚛️""Advanced and existing #nuclear reactors can provide possibilities to support clean industrialization worldwide. They are... positioned to provide clean #electricity &amp; decarbonize our resource extraction and heavy industries."" John Gorman @TalkNuclear 
https://t.co/DnKsIYQ9iy https://t.co/WPJg9cIfGO"
2021-11-01 13:54:31+00:00,1455171397911826437,,52,0,0,14,74173892,"#Nuclear power is a proven source of #electricity and a vital tool for helping mitigate the impacts of #climate change. Countries that choose to pursue it will need to accelerate reactor deployment to help prevent a temperature rise of &gt; than 2°C. #cop26 
https://t.co/hc4c4EBkUW https://t.co/1XKhODJFl6"
2021-11-01 13:48:57+00:00,1455169994690637830,,9,0,0,1,74173892,"⚛️""@MineralsCouncil has long advocated that Australia needs to consider zero emission #nuclear energy, along with carbon capture use and storage, and #renewable energy, as the country moves to decarbonize the economy.” #cop26 ⚛️🌍
https://t.co/Zo7PEjFWF6 #NetZeroNeedsNuclear https://t.co/7hm3N9GHd5"
2021-11-01 12:58:22+00:00,1455157266328571904,,2,0,0,1,74173892,"⚛️🌍📢#COP26 opening ceremony, watch live: https://t.co/TSgH3G6Hof🌍⚛️
#climate #netzero @cop26"
2021-11-01 09:31:58+00:00,1455105323983949830,,0,0,0,4,74173892,RT @DrJonathanCobb: Things already in full swing at #COP26. Here with @JohnCHLindberg and @SamaBilbao from @WorldNuclear over the next two…
2021-11-01 09:30:24+00:00,1455104928855298050,,0,0,0,2,74173892,"RT @JohnCHLindberg: And off to #COP26 we go! Leaving a rainy London behind, but as a @UofGlasgow alumni I know I can always rely on Glasgow…"
2021-10-31 16:02:30+00:00,1454841218484121623,,0,0,0,115,74173892,"RT @TalkNuclear: ""I've never seen a credible energy transition strategy that does not include nuclear."" said @MarkJCarney at today's Canada…"
2021-10-29 14:09:56+00:00,1454088111265357826,,4,0,0,0,74173892,"⚛️Register for the @iaeaorg 5th International Conference on Nuclear Power Plant Life Management that will take place in Osaka, Japan on 16-19 May 2022. 
Near term deadlines: 
• Exhibition:12 Nov 21
• Synopsis/abstract only:19 Nov 21
• Grants:19 Nov 21
https://t.co/Iec7ZdZHN6⚛️ https://t.co/eDVAhmPm9I"
2021-10-29 13:57:37+00:00,1454085012987551744,,29,0,1,7,74173892,"⚛️#Nuclear reactors worldwide have helped avoid the emission of 72b tonnes of #CO2 over the last 50 years, compared to coal-fired electricity generation. This is more than twice the total amount of carbon dioxide emitted globally each year. #COP26 🌍⚛️https://t.co/SA6ikL3dtb https://t.co/DxzrQ41SWo"
2021-10-29 13:28:33+00:00,1454077698549092360,,16,0,0,5,74173892,"⚛️Visit our @COP26 portal for the latest information on nuclear-related events and #nuclear energy’s contribution to achieving a sustainable #netzero2050 emissions future. Stay tuned for more updates coming up during the next 2 weeks! 
https://t.co/DnKsIYQ9iy
#cop26glasgow #cop26 https://t.co/TOoY7vUakW"
2021-10-29 13:23:21+00:00,1454076389410344966,,0,0,0,7,74173892,"RT @SamaBilbao: Ahead of #COP26, I wanted to invite you to visit our COP26 portal for the latest information on events and nuclear energy’s…"
2021-10-29 12:48:10+00:00,1454067536841019394,,2,0,0,1,74173892,"⚛️Using #nuclear techniques to develop new plant breeds means that farmers can grow crops that need less water and that are more resistant to the impacts of #climate change.🌍🥬⚛️
https://t.co/DnKsIYQ9iy
#cop26
#COP26Glasgow https://t.co/mQHzYZsZ1F"
2021-10-29 12:43:19+00:00,1454066314616705034,,17,0,0,4,74173892,"""#Nuclear energy provides well-paid, LT jobs that are essential to a just transition. Jobs in nuclear drive valuable investment into local communities and create real opportunities for the next generation to build a better life."" Tom Greatrex,@NIAUK #COP26 https://t.co/DnKsIYQ9iy https://t.co/sLpaVZCbdB"
2021-10-29 12:37:40+00:00,1454064894735753218,,14,0,0,3,74173892,"⚛️""To ensure a clean electricity system is reliable, wind and solar power will need to be complemented by clean technologies, such as #nuclear that can supply electricity or reduce demand when the output from wind and solar generation is low."" @beisgovuk https://t.co/DnKsIYQ9iy⚛️ https://t.co/5Obpjpsle5"
2021-10-29 11:26:16+00:00,1454046923980263425,,8,0,0,3,74173892,"⚛️📢📑Our special edition of the World Nuclear Performance Report for #COP26, taking place in Glasgow on 31 October - 12 November 2021, is out now! New analysis shows that since 1970 nuclear reactors have avoided the emission of 72b tonnes of #CO2.🌍⚛️
https://t.co/pdtWqHAqhF https://t.co/tpQMEOluSR"
2021-10-28 19:28:12+00:00,1453805817896095752,,8,0,0,2,74173892,"⚛️#Nuclear technologies in food and agriculture improve the yield of crops, help reduce the losses due to pests and insects, and help maintain food fresh for longer, thus increasing the global available #food supply.🍎🥒🥕🌶️🍓⚛️
#COP26Glasgow 
https://t.co/DnKsIYQ9iy
#cop26 https://t.co/sbFAG4yfL3"
2021-10-28 19:19:39+00:00,1453803666163515395,,16,0,0,7,74173892,"⚛️""Reliable #nuclear carbon-free energy provides the foundation of a clean #energy future to reach #climate goals and improve public health and quality of life."" Maria Korsnick, @NEI #COP26Glasgow #cop26 🌍⚛️https://t.co/DnKsIYQ9iy https://t.co/LEtkjaMaZt"
2021-10-28 18:43:02+00:00,1453794454683455491,,44,0,1,9,74173892,"⚛️🌍In comparison to other #lowcarbon energy sources, #nuclear power requires the smallest amount of land per unit #energy produced, leaving more undisturbed land for natural habitats.🌲⚛️#COP26Glasgow #cop26 https://t.co/DnKsIYQ9iy https://t.co/7b2JFcLyey"
2021-10-27 17:52:52+00:00,1453419441300164623,,40,0,1,10,74173892,"""#Nuclear is a key energy source to balance the 3 Es: #energy security, economic efficiency, and environmental #sustainability. It is a reliable, established technology that can contribute significantly to a sustainable future."" Shiro Arai #JAIF 🌍
#COP26 https://t.co/DnKsIYQ9iy https://t.co/MUNa7eL51j"
2021-10-27 17:45:28+00:00,1453417578240557057,,34,0,0,7,74173892,"⚛️""#Nuclear power clearly has an important role alongside #renewables in the clean #energy transition through supporting reliable, low-carbon #electricity generation and the future production of #hydrogen."" Boris Schucht, CEO, @urencoglobal. ⚛️
https://t.co/Zo7PEjFWF6 #cop26 https://t.co/CY7RZ3v7E3"
2021-10-27 17:40:48+00:00,1453416405009932289,,8,0,0,1,74173892,"⚛️📢All registered delegates have access to the World Nuclear Association Symposium platform to watch sessions on demand. If you didn't register for the Symposium before, you can still do so before Friday, 29 October, 23:00 BST. https://t.co/vyFA9ykpU7
https://t.co/Ve6Xsw2jU0 ⚛️"
2021-10-26 16:43:54+00:00,1453039696645443593,,9,0,0,1,74173892,"⚛️📢#Nuclear industry report shows how nuclear technologies contribute to the @UN Sustainable Development Goals (@ConnectSDGs). Read our press release on the new report: 
https://t.co/6KhRPHUE7V🌍⚛️
#COP26 #COP26Glasgow https://t.co/UidGt5UHiK"
2021-10-26 16:34:43+00:00,1453037387009900545,,10,0,0,6,74173892,"⚛️#Nuclear generation costs are much less susceptible to fuel price volatility than #fossilfuel generation costs, particularly gas. 
Read our new report on nuclear’s contribution to achieving the @UN @ConnectSDGs.”🌍⚛️
https://t.co/JMpsFoaAk2 https://t.co/I2H5DvixFn"
2021-10-26 16:31:33+00:00,1453036586652815360,,41,0,0,18,74173892,"⚛️#Nuclear energy has one of the smallest #carbon footprints of all #energy sources. The use of nuclear avoids more than 2b tonnes of #CO2 emissions every year, which = removing half of the world’s 520m vehicles.🚗🌍
#COP26Glasgow 

#COP26  https://t.co/WRqjJnzMNV ⚛️ https://t.co/9vv2HT3wTs"
2021-10-26 16:09:13+00:00,1453030969632600064,,33,0,0,10,74173892,"⚛️""#Nuclear energy provides the clean, affordable #electricity needed to meet the world’s energy demands, while fulfilling the #climate objectives of the Paris Agreement..."" @SamaBilbao
Download our new report:
https://t.co/JMpsFoaAk2
#COP26 ⚛️ https://t.co/yUKxUxpQqf"
2021-10-26 14:18:16+00:00,1453003046636621828,,9,0,0,0,74173892,⚛️📢🌍And the Strategic eForum is live! 🙂⚛️ https://t.co/YAe65MIdjz
2021-10-26 13:04:16+00:00,1452984425273253891,,58,0,0,21,74173892,"⚛️Released today, nuclear’s role in achieving the UN Sustainable Development Goals highlights how nuclear technologies provide affordable and clean energy, improve health, generate economic growth, and mobilize climate action. See https://t.co/GoMLPimtdw for more. 🌍⚛️ https://t.co/KriQ9XXdgp"
2021-10-25 15:48:31+00:00,1452663370474299401,,22,0,0,2,74173892,"⚛️🌍The World Nuclear Association Strategic eForum: Committing to Net Zero is already tomorrow! Click the link &amp; register to join the event ahead of 
@cop26 to hear from energy industry leaders. We look forward to welcoming you at the event soon!🙂⚛️https://t.co/ZNeqq9vP1I #cop26 https://t.co/7yNQpqxDtY"
2021-10-22 16:39:59+00:00,1451589159211212853,,8,0,0,5,74173892,"⚛️We are celebrating the #worldenergyday today.🙂#Nuclear energy plays a critical role alongside renewables in the clean #energy transition through supporting reliable, low-carbon electricity generation.🌍⚛️https://t.co/Zo7PEjFWF6 
#COP26Glasgow #netzeroneedsnuclear https://t.co/FPbQxd4V2Y"
2021-10-21 18:02:05+00:00,1451247431375540228,,10,0,0,5,74173892,"⚛️For a majority of French people, the #nuclear sector is seen as an asset for the country's energy independence, a public opinion poll conducted by research and consulting firm BVA on behalf of Orano has found.✍️⚛️
https://t.co/4HUwKYt8hy https://t.co/mgGdYu7qPs"
2021-10-21 10:29:44+00:00,1451133595968548867,,0,0,0,8,74173892,"RT @SamaBilbao: Ahead of @COP26, I invite you to register for the next 
@WorldNuclear Strategic eForum: Committing to Net Zero. What can #n…"
2021-10-20 11:37:52+00:00,1450788351704014848,,13,0,0,2,74173892,"⚛️""We will continue to export #nuclear technology and thereby contribute to decarbonizing the global energy sector."" Vladimir Putin⚛️

#putin #nerzero
https://t.co/OWfFLvw0hQ https://t.co/W5N6xubzoC"
2021-10-19 10:21:35+00:00,1450406769923170309,,4,0,0,0,74173892,"Check out the video from the signing of a new Partnership Agreement between @WorldNuclear &amp; @WiNglobal. The alliance bound the organizations together to address the challenges of the #nuclear industry and uphold its role in addressing the #climate crisis.
https://t.co/y5SjRyBdec"
2021-10-18 17:28:09+00:00,1450151731258658817,,18,0,0,2,74173892,"⚛️📢🌍Register for the World Nuclear Association Strategic eForum: Committing to Net Zero that will take place on 🗓️ 26 Oct 2021 at 🕒15:00-16:15 BST 💻virtually. What can #nuclear technologies contribute to achieving #netzero?⭐️⚛️https://t.co/ZNeqq9vP1I
 #cop26 https://t.co/SUvPC5og9F"
2021-10-15 22:47:26+00:00,1449144917318672389,,14,0,0,7,74173892,"⚛️To facilitate rapid decarbonization and cut dependency on fossil fuels, both #nuclear energy and #renewables are needed for power and #hydrogen production, a new report by @AuroraER_Oxford has concluded. 🌍🧑‍🎓⚛️
#netzerneedsnuclear
@cop26
https://t.co/QXtWnzLTEg https://t.co/yVcZu65jAK"
2021-10-15 22:44:59+00:00,1449144301057945602,,21,0,0,5,74173892,"⚛️About one-third of human-induced greenhouse gas emissions come from the burning of fossil fuels to generate electricity. #Nuclear power plants do not emit these gases.⚛️
#climatechange
#netzeroneedsnuclear
https://t.co/QXtWnzLTEg https://t.co/8mx6wQFTpj"
2021-10-15 10:41:13+00:00,1448962158201610248,,9,0,0,4,74173892,"Join us on 26 October for the next Strategic eForum panel on 'Committing to Net Zero'  

Find out more and register for free here:
https://t.co/cgmo9j2mT6 https://t.co/JSwMeo4RYZ"
2021-10-11 10:31:05+00:00,1447510055906156546,,33,0,1,8,74173892,"⚛️#Nuclear power is a proven source of #electricity and a vital tool for helping mitigate the impacts of climate change. Countries that choose to pursue it will need to accelerate reactor deployment to help prevent a temperature rise of &gt; than 2°C. 👩‍🎓⚛️
https://t.co/hc4c4EBkUW https://t.co/SxWttKNCtw"
2021-10-08 11:07:20+00:00,1446432014991872026,,69,0,0,17,74173892,"⚛️To limit the impacts of climate change, the world must rapidly reduce its dependency on fossil fuels to decrease greenhouse gas emissions. #Nuclear energy is low-carbon and can supply the world with clean, reliable, and affordable #electricity.🧑‍🎓🌍⚛️
https://t.co/QXtWnzLTEg https://t.co/NLrt0K69Ko"
2021-10-07 13:19:40+00:00,1446102930671616001,,11,0,0,5,74173892,"⚛️""#Nuclear power clearly has an important role alongside #renewables in the clean energy transition through supporting reliable, low-carbon electricity generation and the future production of hydrogen."" Boris Schucht, CEO, @urencoglobal. ⚛️
https://t.co/rZJ0tOOJmG https://t.co/rEmWQgkSNQ"
2021-10-06 11:23:53+00:00,1445711405676564485,,15,0,0,8,74173892,"⚛️If all the world's #nuclear power were replaced by coal-fired power, 💡electricity's #CO2 emissions (now at least 11b tonnes/ year) would rise by a quarter. There is scope for reducing coal's CO2 contribution by substituting it for nuclear. 🧑‍🏫🌏⚛️

https://t.co/QXtWnzuifG https://t.co/HiWeagtwJT"
2021-10-04 23:04:19+00:00,1445162900218388485,,50,0,2,7,74173892,"⚛️Proposals for a new #nuclear power plant at Wylfa are being looked at by the UK government, Prime Minister @BorisJohnson has said. ⚛️
https://t.co/4t97uCr1Yj"
