created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-05-20 08:30:20+00:00,1395295815283916800,,0,0,0,8,19386622,"RT @IAEANA: Happy #WorldMetrologyDay!

📏Metres, ⏲️Minutes, ⚖️Grammes...
We use them to communicate what we do, how far we go, how much we e…"
2021-05-20 00:02:00+00:00,1395167888655278087,,10,0,1,3,19386622,"IAEA tool for self-assessment of national nuclear and radiation safety infrastructure now available online. 
📝 https://t.co/NjrBngmvYD #IAEANS https://t.co/NTnBcNNAsI"
2021-05-19 18:57:44+00:00,1395091318452457475,,8,0,0,3,19386622,"📢 We are hiring a Section Head (Facilities Management).
Check all the details about this job offer here: https://t.co/dKWfs9Hs9T #IAEAjobs #UNjobs https://t.co/S4GPy6PS2L"
2021-05-19 18:30:12+00:00,1395084390703800321,,0,0,0,2,19386622,"RT @rafaelmgrossi: We have hope—progress on plastic has been made over the last few years &amp; there's growing awareness that we must act. 
#C…"
2021-05-19 18:30:10+00:00,1395084379060379652,,0,0,0,9,19386622,"RT @rafaelmgrossi: Nuclear techniques can help in many ways: 
🔸Scientifically assessing &amp; understanding the dimensions of the problem.
🔸In…"
2021-05-19 18:30:07+00:00,1395084366578126850,,0,0,0,4,19386622,"RT @rafaelmgrossi: Today, I chaired #NUTECplastics Roundtable for Asia &amp; Pacific region to assist countries in integrating nuclear techniqu…"
2021-05-19 18:29:03+00:00,1395084097987530757,,0,0,0,9,19386622,RT @iaeaorg: What is it like to work for an int'l organization like the IAEA? We’ll be 💬 w/ colleagues about what motivated them to pursue…
2021-05-19 13:06:31+00:00,1395002932492390404,,33,0,0,14,19386622,🌊 #OceanAcidification is a complex issue that threatens marine life everywhere. Scientists are using nuclear techniques to monitor and better understand this issue. #OceanScience #OceanDecade https://t.co/95EwFNBekT
2021-05-19 10:10:26+00:00,1394958619934969857,,0,0,0,8,19386622,"RT @IAEATC: Yesterday, @iaeaorg and @CCan_org agreed to expand collaboration to improve access to equitable and quality radiation medicine…"
2021-05-19 08:38:45+00:00,1394935548150697985,,12,0,0,9,19386622,What is it like to work for an int'l organization like the IAEA? We’ll be 💬 w/ colleagues about what motivated them to pursue an int'l career &amp; how they make a difference in the🌎. An HR expert will also take on questions from you re: recruitment process! https://t.co/a8zGU8Qgkn
2021-05-19 01:56:00+00:00,1394834189594157056,,9,0,2,5,19386622,"Get your voice in the discussion: call for papers for @IAEAIEC Conference on the Development of Preparedness for National and International Emergency Response.
🗓 Submit your abstracts by June 1.  
🔗 More details: https://t.co/yBbkCf9BnE #AreWeReady https://t.co/eQXfCW06Qq"
2021-05-18 16:29:41+00:00,1394676618438844418,,9,0,0,5,19386622,"Today we presented #NUTECplastics to 340+ people from academic, industrial, ministerial and inter-governmental institutions in Asia and Pacific, and discussed concrete ways nuclear techniques can help address challenges of plastic pollution👉 https://t.co/ktBtahdvUt https://t.co/8V7rb3PAcn"
2021-05-18 15:31:22+00:00,1394676618438844418,,17,0,4,14,19386622,"#NUTECplastics builds on the IAEA’s efforts to deal with plastic pollution through:
1. monitoring marine systems using isotopic tracing techniques;
2. recycling plastics using radiation technology. https://t.co/ZWAikvo5D3"
2021-05-18 15:29:52+00:00,1394676618438844418,,52,0,2,29,19386622,"Approx. 70% of all plastics produced to date is now waste and only 9% of this has been recycled. The IAEA is spearheading Nuclear Technology for Controlling Plastic Pollution - #NUTECplastics - to use radiation in the fight against plastic pollution.
📝 https://t.co/KNeZND04S4 https://t.co/rDd2jIxIZo"
2021-05-18 12:25:00+00:00,1394630094866599937,,19,0,0,8,19386622,Learn more about how seismic instrumentation systems are important elements for a nuclear power plant’s safety. They also provide crucial information for the assessment of safety required to restart a plant after a shutdown caused by an earthquake: https://t.co/opa5FaT8mt #IAEANS https://t.co/eG61jIim0H
2021-05-18 11:09:02+00:00,1394610979116363778,,0,0,0,9,19386622,"RT @IAEATC: Today, over 370 participants, including experts and invited guests, joined @iaeaorg DG @rafaelmgrossi at a roundtable discussio…"
2021-05-18 08:13:11+00:00,1394566723819429889,,0,0,0,16,19386622,RT @rpop_iaea: Are you interested in learning more about radiation protection in PET and CT? The IAEA offers free online lectures that cove…
2021-05-17 17:45:14+00:00,1394348295602982914,,0,0,0,10,19386622,"RT @iaeapact: 🎉#TODAY We formally joined forces w/ @CCan_org to combine expertise, skills &amp; resources to drive greater impact in radiation…"
2021-05-17 17:44:42+00:00,1394348164451348483,,0,0,0,6,19386622,RT @iaeapact: #Partnerships are key to address the main global #health challenges. Read more about how we work together w/ @CCan_org to col…
2021-05-17 17:11:11+00:00,1394339730074992652,,14,0,0,9,19386622,"IAEA and @CCan_org join forces to increase access to quality radiation medicine for cancer care.
📝 https://t.co/fDIxrc2rC3 https://t.co/BGkoTKmBAR"
2021-05-17 14:03:16+00:00,1394292437586169856,,29,0,1,12,19386622,☢️Our new models on how radiation affects chemical elements can help experts make materials exposed to radiation stronger &amp; more resistant — check it out 👉https://t.co/sbz6H29OOV https://t.co/HCnDch0wCW
2021-05-17 10:14:02+00:00,1394234747845500929,,30,0,0,18,19386622,How does radiation protect patients from infections? https://t.co/5n7L7NjcY7
2021-05-17 09:40:44+00:00,1394226369618485250,,0,0,0,8,19386622,"RT @IAEANA: The 28th #IAEA Fusion Energy Conference was the best attended episode of its series, since the pioneering event in #Salzburg in…"
2021-05-17 09:23:32+00:00,1394222041725865987,,0,0,0,8,19386622,"RT @IAEANA: Salzburg to Sun, summary:

4200+ experts &amp; observers attending #FEC2020conference visited @IAEAorg Fusion Device Information Sy…"
2021-05-16 21:28:00+00:00,1394041969400295424,,40,0,2,15,19386622,"#Cancer is abnormal cells in the body that are growing out of control. Radiotherapy can be used to fight it, but in Africa, more than 50% of the countries don’t have a single radiotherapy machine. https://t.co/d80uQr6pht"
2021-05-16 17:32:00+00:00,1393982578424680449,,26,0,0,12,19386622,"Countries are using #nuclear science to control mosquito 🦟 populations and the diseases they carry. Learn how the sterile insect technique works and what IAEA &amp; @FAO are doing to support its use.
👉https://t.co/S1vFcPSqU4 https://t.co/E3xHOEFKEw"
2021-05-16 14:28:00+00:00,1393936273069445120,,87,0,1,28,19386622,What is a radiotherapy mask? This video explains. https://t.co/9cNm7zSwEv
2021-05-16 11:58:10+00:00,1393898566029086721,,34,0,1,8,19386622,"Spain informs IAEA of alert at nuclear power plant, no hazard for people or environment.
📝  https://t.co/A1KrAVO5no https://t.co/nMOEEq2DrT"
2021-05-16 11:31:00+00:00,1393891729690873857,,26,0,0,11,19386622,"#DidYouKnow nuclear techniques can be used to track 🦋 movements across continents?
Our databases have been helping scientists monitor and better understand butterflies migrating between 🇲🇽,🇨🇦 &amp;🇺🇸 👉https://t.co/T6QhZUPfui https://t.co/eesXEsPPT7"
2021-05-16 07:27:00+00:00,1393830324845486085,,53,0,3,25,19386622,"🐕 Radiotherapy requires staying very still to ensure treatment is safe and effective. With a person, you can explain that, but with an animal? This video explains how radiotherapy for animals is used and kept safe. 🐈 https://t.co/AjHfVcg9iq"
2021-05-16 00:29:00+00:00,1393725131831136256,,18,0,0,12,19386622,"New IAEA Bulletin edition on fusion energy features stories on the latest advancements in fusion, governments efforts towards this clean source of energy, @ITERorg, and more: https://t.co/zn3JJU69oJ #FEC2020Conference https://t.co/d0tviiYpBN"
2021-05-15 20:26:00+00:00,1393663978761375745,,60,0,1,32,19386622,☢ What's radioactive waste? ☢ https://t.co/YZPGJxYU8J
2021-05-15 16:26:00+00:00,1393603580829990915,,12,0,1,4,19386622,"Most methods used to measure vitamin A levels can only detect deficiency, but isotopes can help identify an oversupply of Vitamin A as well. It can help ensure nutrition programmes are working as intended: https://t.co/pcEvCkOQWG https://t.co/vA6iFWJIjR"
2021-05-15 16:07:19+00:00,1393598877505409039,,10,0,0,1,19386622,"Studies of this transformation process earned Curie and his colleagues the @NobelPrize in Physics in 1903. Their work helped to lay the foundation for nuclear #physics and #chemistry, marking a critical step toward the many peaceful uses of nuclear science and technology."
2021-05-15 16:07:19+00:00,1393598877505409039,,10,0,1,1,19386622,"While investigating the properties of #radium, an unknown element at the time, Pierre and his collaborators found that a speck of radium was constantly emitting heat. This heat turned out to be the first discovery of #radiation."
2021-05-15 16:07:19+00:00,1393598877505409039,,7,0,1,1,19386622,"Born #onthisday in 1859, Pierre, working with Marie Curie and Henri Becquerel, was a pioneer in the field of #nuclear science and radioactivity."
2021-05-15 16:07:18+00:00,1393598877505409039,,75,0,1,25,19386622,"Today we celebrate the birthday of Pierre Curie, a Nobel Laureate known for his work on #radioactivity. 
#Thread #TIL https://t.co/ywX4t7vbL7"
2021-05-15 16:03:38+00:00,1393597955081375746,,0,0,0,5,19386622,"RT @rafaelmgrossi: I invite countries sponsoring fusion programmes, the emerging fusion industry &amp; private partners to take part in an @IAE…"
2021-05-15 16:03:35+00:00,1393597939629625346,,0,0,0,6,19386622,RT @rafaelmgrossi: Congratulations to @ITERorg for progress towards First Plasma Operation planned for December 2025.
2021-05-15 16:03:28+00:00,1393597912685371393,,0,0,0,17,19386622,RT @rafaelmgrossi: The @IAEAorg Fusion Energy Conferences is closing today. 4200+ fusion experts and aficionados gathered to listen to the…
2021-05-15 11:18:00+00:00,1393526070184497159,,51,0,3,33,19386622,5 ways nuclear science helps cancer patients. https://t.co/ZOdIEIqUQX
2021-05-15 07:17:00+00:00,1393465420552671237,,19,0,0,14,19386622,"📋 @iterorg checklist: 
Giant scale?✅
International collaboration?✅
Potential to advance fusion energy development? ✅✅✅

Learn what ITER is, what it hopes to achieve and how it's aiming to make a #FusionEnergy future possible: https://t.co/ShTqJdqfSA #FEC2020Conference https://t.co/RZ2prfbCct"
2021-05-15 06:05:35+00:00,1393447450522886148,,0,0,0,14,19386622,"RT @IAEAIEC: 📘 HOT OFF THE PRESS 📘
Want to get practical guidance in developing a suitable protection strategy during a ☢️ #nuclear or radi…"
2021-05-15 01:15:00+00:00,1393374320152350721,,57,0,2,22,19386622,"Every year, international experts travel the world to help countries ensure they keep using #nuclear as safely and securely as possible. https://t.co/KxGqLc1luQ"
2021-05-14 19:50:00+00:00,1393292531694243848,,12,0,2,2,19386622,"🐄Until recently, lumpy skin disease afflicted cattle almost only in Africa. Over the last 4 years, however, that's changed &amp; it is now spreading in Asia.

With @FAO we're helping Asian countries understand the spread &amp; bring it under control. https://t.co/ndPhPa0vQw https://t.co/RPjdYC0oxl"
2021-05-14 13:03:00+00:00,1393190107075649544,,22,0,0,10,19386622,Did you know scientists can check how much body fat you have by measuring certain atoms? It works for vitamins and minerals too. https://t.co/ho3cKGnwwt
2021-05-14 09:51:00+00:00,1393141788010074115,,8,0,0,4,19386622,"📢 We are hiring a Nuclear Security Officer (Instrumentation and Networks).
Check all the details about this job offer here: https://t.co/M2nLk2ucHG #IAEAjobs #UNjobs https://t.co/gn2UqMFkHz"
2021-05-14 08:04:20+00:00,1393114946980958211,,27,0,0,8,19386622,"Globally, 1 in 6 deaths is caused by #cancer. Many countries look to the IAEA for support in cancer care, equipment, &amp; training to address the growing cancer burden.
Here's six examples of how we're helping using #nuclearscience 👉https://t.co/aoJBrGJWzw https://t.co/JWCJ1g5nFx"
2021-05-13 21:56:00+00:00,1392961852196360193,,8,0,0,2,19386622,"Get your voice in the discussion: call for papers for @IAEAIEC Conference on the Development of Preparedness for National and International Emergency Response.
🗓 Submit your abstracts by June 1.  
🔗 More details: https://t.co/yBbkCf9BnE #AreWeReady https://t.co/vcKg4ZqqWR"
2021-05-13 12:29:00+00:00,1392819162263822338,,34,0,0,14,19386622,How can we get carbon emissions to net-zero? Here’s how nuclear energy plays a key role in tackling #ClimateChange. #Atoms4Climate #COP26 https://t.co/g8AOL6FlrJ
2021-05-13 08:24:09+00:00,1392757545513664515,,17,0,0,9,19386622,"#Jamaica 🇯🇲 was once a leading producer of ginger, but a disease causing rot has reduced production over the last 20 yrs—impacting farmers’ livelihoods. With @FAO we're helping scientists in Jamaica develop new disease tolerant ginger varieties. https://t.co/U9Eani88OO https://t.co/6GPeInVifv"
2021-05-12 20:34:00+00:00,1392578828875321350,,10,0,3,6,19386622,".@FuseNet_eu and the IAEA are launching a new challenge! Send us your proposal for the cover page design of our new textbook on magnetic fusion technology.
Deadline: 30 June
More info: https://t.co/o9UDFe8qaV #FEC2020Conference https://t.co/Ql6okMRtdJ"
2021-05-12 16:47:00+00:00,1392521702106714112,,20,0,0,8,19386622,"🌴 Protect trees. 
🛑 Stop illegal logging.
#Nuclear technology can help uncover where trees are really coming from. https://t.co/qHmkz0o3H8"
2021-05-12 13:37:00+00:00,1392473887418445825,,25,0,0,11,19386622,"As experts discuss the latest advancements in fusion at ongoing IAEA Fusion Energy Conference, take a look at our latest Bulletin to learn more about this source of energy: https://t.co/zn3JJU69oJ #FEC2020Conference https://t.co/pmUtb1ZNib"
2021-05-12 12:07:56+00:00,1392451473972383744,,0,0,0,5,19386622,RT @IAEANE: This @iaeaorg publication is full of managerial best practices to ensure the successful development and construction of a nucle…
2021-05-12 10:33:22+00:00,1392427676175065088,,9,0,0,6,19386622,Join the @iterorg worksite tour today to see the ITER facilities and learn the latest news about the world’s largest #fusion experiment! Register for the Fusion Energy Conference here to get access to all events: https://t.co/wjDLdmfxIZ #FEC2020Conference https://t.co/zKmjU32grr
2021-05-12 09:47:11+00:00,1392416050889756673,,0,0,0,14,19386622,RT @rafaelmgrossi: Happy #NursesDay and a big THANK YOU to all the nurses around the 🌍 for being always in the front line - not only during…
2021-05-12 08:17:12+00:00,1392393407713185792,,9,0,2,6,19386622,"How to increase the representation of women in fusion? Hear from female experts from @GeneralAtomics, @fusionforenergy, @iterorg and more at our Fusion Energy Conference event today at 12:45 CEST: https://t.co/Vd3QzGtcIC #FEC2020Conference https://t.co/F5mKQ7T8gk"
2021-05-12 07:58:38+00:00,1392388736416194562,,27,0,1,14,19386622,"Our International Nuclear Information System (INIS) is one of the most comprehensive collections of scientific and technological literature in the world!📚🌍

Check out its evolution over the last 50 years: https://t.co/svh8dTuH6M https://t.co/9iiim0Lcrf"
2021-05-11 21:31:50+00:00,1392230996397932545,,0,0,0,15,19386622,RT @iterorg: Join the ITER worksite tour tomorrow at 10.00 or at 15.00! It is a unique chance to see the ITER facility and to know all late…
2021-05-11 18:59:00+00:00,1392192533288062979,,10,0,2,5,19386622,"📢 We are hiring a Senior Nuclear Safety Officer.
Check all the details about this job offer here: https://t.co/elYNBr0fke #IAEAjobs #UNjobs https://t.co/kvNT4ahYO8"
2021-05-11 15:27:00+00:00,1392139181560893451,,13,0,2,8,19386622,"To detect nuclear and other ☢ material crossing borders, radiation portal monitors need to be sensitive, but this means sometimes they can be set off by regular shipments. This #IAEANS webinar will explore how these alarms can be effectively managed: https://t.co/7jmF4Pz3zR https://t.co/SEBuOWeNjH"
2021-05-11 13:36:52+00:00,1392111468708044801,,0,0,0,7,19386622,RT @FuseNet_eu: Can you capture the Fundamentals of Magnetic Fusion Technology textbook's essence in a cover page design? Take part in the…
2021-05-11 12:36:25+00:00,1392096254084145156,,0,0,0,11,19386622,RT @iterorg: Over 100 researchers will be waiting for you tomorrow during the poster sessions! Find the list of works for the morning sessi…
2021-05-11 12:26:17+00:00,1392093702441537536,,22,0,0,10,19386622,"How close are we to making nuclear fusion, a carbon-free energy source, a reality on Earth? That’s what almost 4,000 people are discussing at our Fusion Energy Conference. You can still register! https://t.co/KCTWkaxAS5 #FEC2020Conference
https://t.co/bEvs96Un69"
2021-05-11 10:46:53+00:00,1392068690007535616,,19,0,3,6,19386622,It powers our ☀️ and for decades scientists have dreamt of its potential to transform our energy landscape. But what is nuclear fusion and why is it so hard to achieve here on Earth?🌍 https://t.co/sLl9oH8uMF #FEC2020Conference https://t.co/ZOKBDAyc0h
2021-05-11 10:09:19+00:00,1392059234750193664,,0,0,0,6,19386622,"RT @IAEANA: #Obesity ~tripled around 🌐 in recent decades.
Why should we go beyond BMI and use body composition to better understand &amp; tackl…"
2021-05-11 07:11:22+00:00,1392014451562459138,,36,0,4,13,19386622,"How to increase the representation of women in fusion? Hear from female experts from @GeneralAtomics, @fusionforenergy, @iterorg and more at our Fusion Energy Conference event tomorrow: https://t.co/Vd3QzGtcIC #FEC2020Conference https://t.co/Uz1UMJVfjJ"
2021-05-11 06:50:03+00:00,1392009087777378305,,37,0,2,19,19386622,"Learn about #nuclear research reactors and how scientists use their neutrons for research, medicine, and even checking for food fraud. https://t.co/1F2SRlVkjD"
2021-05-11 06:11:10+00:00,1391999302910754817,,0,0,0,5,19386622,"RT @IAEANA: Superb attendance stats: use #FEC2020Conference to follow 28th #IAEA Fusion Energy Conference.

🎥watch sessions live, or catch…"
2021-05-11 06:10:52+00:00,1391999227325296641,,0,0,0,23,19386622,RT @rpop_iaea: The IAEA has produced nine video-tutorials that help to facilitate implementation of a computed tomography quality assurance…
2021-05-10 20:01:29+00:00,1391845871562657792,,25,0,0,19,19386622,"⚛️The 28th IAEA Fusion Energy Conference began today!
.#FusionEnergy has huge potential in our global future energy mix. Here's what's been happening at the conference and why you should sign-up to attend it for the rest of the week: https://t.co/nHnV71LkMH"
2021-05-10 14:55:06+00:00,1391768765893947392,,0,0,0,11,19386622,"RT @IAEANA: Join #IAEA symposium at @EASOobesity's European Congress on Obesity #ECO2021.

@ucl Prof Mary Fewtrell
@UniStrathclyde Prof Joh…"
2021-05-10 13:14:59+00:00,1391743572395888640,,26,0,1,11,19386622,Are you studying or teaching #fusion? Take part in our event tomorrow at the Fusion Energy Conference on educating the next generation of fusion experts: https://t.co/l1iMGqziI4 #FEC2020Conference https://t.co/erXDg7X4IX
2021-05-10 12:13:45+00:00,1391728159821897728,,0,0,0,12,19386622,RT @iterorg: A lot of amazing events are scheduled for the 28th Fusion Energy Conference! Check the timetable of the virtual auditorium at …
2021-05-10 09:51:40+00:00,1391692403690688512,,7,0,0,1,19386622,Check out which countries and organizations are carrying out fusion research around the world and get access to key fusion research statistics: https://t.co/rybiIdcvNa #FEC2020Conference
2021-05-10 09:51:40+00:00,1391692403690688512,,40,0,2,17,19386622,"The IAEA today launched its upgraded Fusion Device Information System (FusDIS) database with 119 experimental fusion devices operating, under construction or being planned in 27 countries. https://t.co/GenUKQOGbk"
2021-05-10 09:16:13+00:00,1391683482821218307,,5,0,0,3,19386622,"Delivering remarks at opening of the conference, IAEA Director General @RafaelMGrossi highlighted importance of int’l community to work together towards achieving fusion power on earth for infinite, clean and safe energy. https://t.co/K3wgy9U1DM"
2021-05-10 09:16:13+00:00,1391683482821218307,,16,0,1,9,19386622,The 28th IAEA Fusion Energy Conference kicked off today and will go on until Saturday. Join the more than 3500 participants in discussing progress towards achieving energy production from nuclear #fusion: https://t.co/XD2Ps469dY https://t.co/5yH0dnzkjm
2021-05-10 08:59:48+00:00,1391679354682462210,,0,0,0,2,19386622,RT @rafaelmgrossi: I wish all participants in the 28th @IAEAorg Fusion Energy Conference a week full of productive exchanges and discussion…
2021-05-10 08:59:41+00:00,1391679324827361280,,0,0,0,16,19386622,RT @rafaelmgrossi: The 28th @IAEAorg Fusion Energy Conference starts today! This forum offers an unique opportunity for experts to discuss…
2021-05-10 08:18:42+00:00,1391669008437583878,,0,0,0,26,19386622,"RT @IAEANE: What is Fusion, and Why Is It So Difficult to Achieve❓
Read more in new @IAEAorg's Bulletin dedicated to #fusion energy👉🏼https:…"
2021-05-10 08:01:45+00:00,1391664745334419459,,0,0,0,6,19386622,"RT @IAEANA: From Salzburg to Sun... Fusion goes public!
Join this week's #IAEA Fusion Energy Conference #FEC2020, follow latest development…"
2021-05-09 20:46:36+00:00,1391494834892988424,,30,0,2,19,19386622,"IAEA Fusion Energy Conference starts tomorrow as will be open to the public! Tune in to listen to 100+ talks on the latest advancements in #fusion delivered by experts. 

Register: https://t.co/XD2Ps469dY https://t.co/lkeYiAAN0o"
2021-05-09 14:15:00+00:00,1391396286893465600,,33,0,3,16,19386622,Dentists need to protect patients from unnecessary radiation. This video explains why and how to do that. https://t.co/n6Mkqsm36s
2021-05-09 06:11:00+00:00,1391274483906846722,,146,0,40,37,19386622,"It’s the Mother’s Day season! Can you guess who the mother of #nuclear fission was?

A ⇝ Marie Curie
B ⇝ Maria Goeppert-Mayer
C ⇝ Rosalind Franklin
D ⇝ Lise Meitner https://t.co/9wr7xefqHG"
2021-05-08 18:20:00+00:00,1391095554961068037,,51,0,15,23,19386622,"Explore the world of #nuclear applications with this interactive infographic and learn how nuclear is contributing to achieve the #GlobalGoals. 
🗺 https://t.co/zqKsFrXdhP https://t.co/L8ZDOSYnHD"
2021-05-08 14:14:00+00:00,1391033646824394759,,42,0,12,20,19386622,"“This cannot be possible” is what physicist Francis Perrin thought to himself when he first encountered #Oklo, the Earth’s 2-billion-year-old only known natural #nuclear reactor. Read on: https://t.co/FK6k1Y8Ywi https://t.co/lz0ZHiTvP7"
2021-05-08 12:08:19+00:00,1391002018429423618,,0,0,0,9,19386622,"RT @IAEANE: This @iaeaorg toolkit provides examples, case studies and good practices to help countries ensure that procurement by #nuclear…"
2021-05-08 10:03:46+00:00,1390970673321893889,,20,0,4,5,19386622,"5 years on 🌍 162 countries are party to the Convention on the Physical Protection of Nuclear Materials, of which 125 have also joined its Amendment. IAEA Chief @RafaelMGrossi calls on country leaders to join.  https://t.co/hp13WVUC5q"
2021-05-08 09:56:00+00:00,1390968718985990145,,5,0,4,3,19386622,"Get your voice in the discussion: call for papers for @IAEAIEC Conference on the Development of Preparedness for National and International Emergency Response.
🗓 Submit your abstracts by June 1.  
🔗 More details: https://t.co/yBbkCfrcMe #AreWeReady https://t.co/NRbqUKrfLy"
2021-05-08 09:13:23+00:00,1390957994448457731,,0,0,0,6,19386622,"RT @IAEANA: 😯~650 million people suffer from obesity❗️ (@WHO)

➡️How can nuclear techniques help?
➡️Why is body composition better in asses…"
2021-05-08 06:14:00+00:00,1390912850948857860,,15,0,3,9,19386622,"By trapping and testing wild bats 🦇 in their labs, scientists aim to prevent the spread of #Ebola, an often deadly virus. https://t.co/5WAqYl5fQm https://t.co/sSAJROMuCJ"
2021-05-08 00:11:00+00:00,1390821499011883011,,16,0,12,6,19386622,"IAEA assistance has contributed to safer environment in #Fukushima Prefecture, local officials said.
📝 https://t.co/16R3Vmhkb7 https://t.co/pc4C6WQPO7"
2021-05-07 19:04:00+00:00,1390744240423063555,,23,0,4,14,19386622,Watch and learn how countries use #nuclear science and technology to fight #ClimateChange. #Atoms4Climate https://t.co/dZbc3iz7Ae
2021-05-07 15:25:00+00:00,1390689127041994763,,13,0,7,5,19386622,Did you know that seismic instrumentation systems are important elements for plant safety? Read the last IAEA publication on this area of nuclear safety: https://t.co/opa5FaT8mt #IAEANS https://t.co/3BauxBcKhm
2021-05-07 12:03:00+00:00,1390638292291391493,,34,0,1,14,19386622,☢️ 🔌 A little #radiation goes a long way in making wires and cables stronger and better. https://t.co/O0to4jC0JR
2021-05-07 11:57:53+00:00,1390603685798064128,,6,0,1,2,19386622,"Press conference on the scientific progress made in fusion energy research to be held after the opening of the conference on Monday, 10 May, at 13.00 CET. Journalists can register for the press conference here ↓ https://t.co/GVOOr9YGQB"
2021-05-07 09:45:29+00:00,1390603685798064128,,30,0,4,16,19386622,"📢 Last call 📢

IAEA Fusion Energy Conference will be open to the public! Tune in to listen to 100+ talks on the latest advancements in #fusion delivered by experts. 

Deadline for registrations is today: https://t.co/XD2Ps469dY https://t.co/8RMiPfH1ZJ"
2021-05-07 07:39:41+00:00,1390572028109983744,,43,0,4,12,19386622,"Most methods used to measure vitamin A levels can only detect deficiency, but isotopes can help identify an oversupply of Vitamin A as well. It can help ensure nutrition programmes are working as intended: https://t.co/pcEvCkxg58 https://t.co/dD4P4fuiu0"
2021-05-06 17:48:00+00:00,1390362726074040326,,48,0,3,31,19386622,Radiotherapy is becoming so accurate it can kill cancer cells with the precision of a surgical knife. https://t.co/N0pnw6E9Wa
2021-05-06 15:03:22+00:00,1390321294806245383,,0,0,0,7,19386622,"RT @IAEANE: 📢@iaeaorg has new e-learning modules for you❗️

🔹Hybrid Energy Systems
🔹Overview of Water Cooled Reactors
🔹Boiling Water Reacto…"
2021-05-06 13:57:00+00:00,1390304592949284864,,6,0,0,1,19386622,"📢 We are hiring an IT Systems Engineer.
Check all the details about this job offer here: https://t.co/7iv9eWGfs0 #IAEAjobs #UNjobs https://t.co/06kH2beZ0k"
2021-05-06 12:29:57+00:00,1390282687408189445,,20,0,16,6,19386622,"How can a country promote, implement and sustain a robust nuclear security culture? Find out more in the latest publication in the Nuclear Security Series: https://t.co/sKMMMrCvji #IAEANS https://t.co/37YrUHIR80"
2021-05-06 11:13:12+00:00,1390263374286569472,,30,0,2,17,19386622,IAEA Fusion Energy Conference will be open to the public! Tune in to listen to 100+ talks on the latest advancements in #fusion delivered by experts. Register by 7 May here: https://t.co/XD2Ps469dY https://t.co/EQqSlLFeE9
2021-05-06 10:01:16+00:00,1390245268755468290,,0,0,0,6,19386622,RT @IAEAIEC: How did @iaeaorg respond to #Fukushima? What have we learned since? This article covers how we prepare for tomorrow's #emergen…
2021-05-06 10:00:50+00:00,1390245158919213062,,0,0,0,26,19386622,"RT @IAEANE: #NuclearPower together with other sources of clean energy is part of the solution for #NetZero.
#COP26 #TogetherForOurPlanet #N…"
2021-05-06 07:38:37+00:00,1390209369871200258,,40,0,11,23,19386622,How does the IAEA help prevent the spread of #nuclear weapons? https://t.co/0uEUcV68G0
2021-05-06 07:23:11+00:00,1390205487275249664,,0,0,0,9,19386622,"RT @IAEANA: 🤸🏿‍♀️👟🥎 alone is not enough to tackle obesity.
#IAEA supported ~80 countries to develop capacity to accurately measure body com…"
2021-05-05 14:54:00+00:00,1389956549599240192,,7,0,0,4,19386622,"📢 We are hiring a Radiotherapy Medical Physicist.
Check all the details about this job offer here: https://t.co/NoQRMsD22D #IAEAjobs #UNjobs https://t.co/GtSWvv9TFd"
2021-05-05 14:06:14+00:00,1389944528925302787,,0,0,0,5,19386622,"RT @IAEANA: 1/2: #IAEA DDG Mokhtar on #STIForum: 
“We help countries tackle existential problems like health, hunger, clean water, innovati…"
2021-05-05 13:21:00+00:00,1389933145621889032,,23,0,0,7,19386622,"Drones can be a cost-effective tool in using radiation to fight mosquitos and the diseases they carry, such as dengue, malaria, and Zika. 
https://t.co/mN3OPF7j2d https://t.co/oacviYIieP"
2021-05-05 10:17:00+00:00,1389886840325476352,,8,0,0,2,19386622,"How can nuclear regulatory bodies identify and utilise communication channels to engage with and inform the public &amp; media? Join our Global Nuclear Safety and Security Network webinar to find out.
🗓️ Today
🕒 15:00-16:30 CEST
🔗 https://t.co/F9R06atxnT https://t.co/TUBdKlSrEf"
2021-05-05 08:09:18+00:00,1389854702578323457,,83,0,2,48,19386622,"This app is a mobile #nuclear dictionary: it gives you the properties of 4,000+ isotopes.
iOS: https://t.co/kd6RaXW4cq 
Android: https://t.co/ZcKb0ZipDo https://t.co/kyC39vW5cA"
2021-05-04 19:06:00+00:00,1389657579735818242,,5,0,1,5,19386622,"Can the #NPT RevCon promote the intersection between industry &amp; gov'ts for the benefit of humankind?
Check last week’s event, co-organized with @un_disarmament, where experts gathered to discuss industry &amp; peaceful uses of nuclear tech.
📺Watch it https://t.co/d6yKV3yrk7 https://t.co/NY6cR56APx"
2021-05-04 16:52:31+00:00,1389623986900844547,,0,0,0,5,19386622,"RT @IAEATC: .@IAEAorg now at the 6th @UNDESA STI Forum
Dep Dir Gen Hua Liu: Showing the potential of nuclear and derived tech to the broade…"
2021-05-04 16:52:18+00:00,1389623935059337226,,0,0,0,4,19386622,"RT @IAEATC: Now at 6th @UNDESA STI Forum
Giovanni Cattoli, Head @FAO / @IAEAorg Joint Centre’s Animal Production &amp; Health Lab: The huge nee…"
