created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-03-11 22:29:42+00:00,1370139898825605121,,11,0,2,2,77234791,"#DYK - Sanmen Unit 2, one of the world’s first AP1000 nuclear power plants, has set a new refueling outage record in the global nuclear power industry.

Learn more about this exciting milestone: https://t.co/HK7Z6V6eDw"
2021-03-11 02:08:20+00:00,1369832532896780297,,3,0,0,0,77234791,"The inaugural deployment of our Gemini Robotic Delivery System drove more than 30% exam schedule savings to our customer. 

Learn how our Gemini System can reduce your outage schedule: https://t.co/IFJM8f8G2H"
2021-03-08 22:06:56+00:00,1369047007625678853,,3,0,0,1,77234791,"We’re #WestinghouseProud to sponsor the virtual @WMSymposia and share our strategies and capabilities to revive, renew and reimagine nuclear plant sites. #WMSym2021 https://t.co/DSOVfnXGzo"
2021-03-08 13:39:50+00:00,1368919388796170240,,6,0,0,2,77234791,"#InternationalWomensDay  is a global day celebrating the social, economic, cultural and political achievements of women.  Across @WECNuclear, women are championing technology and innovation that is moving our business forward. Join us in celebrating all of them. https://t.co/3HHHau6Kr7"
2021-03-04 13:54:55+00:00,1367473634193911812,,0,0,0,5,77234791,"RT @ExelonGen: 3D printing is reshaping what's possible with nuclear energy. Last year, Byron Station partnered with @WECNuclear to install…"
2021-03-03 18:04:49+00:00,1367174137647628299,,20,0,0,5,77234791,"We look forward to helping Poland reach their climate change goals, while providing them with safe, clean, carbon-free energy.  #nuclearenergy https://t.co/BLWqGeDv2s"
2021-03-01 21:39:00+00:00,1366503260442546182,,7,0,0,0,77234791,Mark your calendar! https://t.co/rDOMqxzEJs
2021-02-27 18:12:42+00:00,1365726569780699140,,6,0,0,1,77234791,"#EWeek2021 may be concluding, but our dedication to empowering the next generation of engineers is year-round.

Watch to see how the most recent Chain Reaction Contraption Contest went virtual: https://t.co/PqM6PyEoKq https://t.co/OF175vePEt"
2021-02-26 23:40:02+00:00,1365446557806510091,,6,0,0,4,77234791,"Our final #EngineersWeek profile is Sandra Winkelmann, an engineer in our Mannheim, Germany office who shared how engineers help Westinghouse to develop the future of nuclear energy.

https://t.co/NkRQGTcuTe https://t.co/asOR2FVt7N"
2021-02-26 12:41:52+00:00,1365280925462970370,,4,0,0,3,77234791,"#FlashbackFriday: One year ago, we launched the Clean Energy Technology Park at our Springfields site in the UK, with the commitment to support a cleaner and more sustainable world.

Find out more about how our CETP is Shaping Tomorrow’s Future: https://t.co/HZXKbcm30t"
