created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-01-25 16:39:04+00:00,1353744203109511173,,6,0,0,0,27688281,"Join @ProjectoNAP for their webinar this Thursday on Facebook Live featuring Erik Cothron from @Guidehouse and Ramon Martinez from the Nuclear Alternative Project.

https://t.co/NkWeK8FXH6 https://t.co/vomMfhvztg"
2021-01-24 20:55:01+00:00,1353446227770306560,,51,0,2,14,27688281,"Nuclear can do more than powering our homes and businesses. 

An exciting program from @INL and @xcelenergy would produce hydrogen at nuclear power plants.
https://t.co/8D09hfItFP"
2021-01-24 16:06:01+00:00,1353373500560572416,,75,0,0,23,27688281,"If we want to reach our decarbonization goals, we need nuclear.

@RollsRoyce is leading a consortium to build 16 small modular reactors in the UK, with each producing 440 megawatts of electricity.
https://t.co/IPZ4n5KUmh"
2021-01-23 20:52:01+00:00,1353083085823291406,,32,0,1,6,27688281,".@NASA and @ENERGY are seeking proposals to place small modular reactors on the moon to help facilitate research and further space exploration.
https://t.co/1A4uSLI7Xc"
2021-01-23 17:42:02+00:00,1353035274016714754,,15,0,0,8,27688281,"BREAKING: @POTUS Biden has appointed Christopher T. Hanson as chair of the @NRCgov. 

Read NEI's full statement at the link. 
https://t.co/azDnoNGCOw"
2021-01-23 17:10:02+00:00,1353027223620620292,,14,0,1,5,27688281,"Carbon emissions don’t respect borders; no one country alone can protect the climate.

In an effort to speed a solution, the U.S. and Canada are melding their strengths in reactor engineering, sophisticated manufacturing, and regulatory capabilities.
https://t.co/0XHrYsokRl"
2021-01-22 17:51:06+00:00,1352675169526034432,,11,0,0,3,27688281,"A report from UxC puts the export value in the $1.3 to $1.9 trillion range if the United States participates in supplying the nuclear energy equipment and technology needs projected by the @IPCC_CH.

https://t.co/aUx1OJ1SBA"
2021-01-22 14:47:05+00:00,1352628861960298497,,0,0,0,4,27688281,RT @EnergyNorthwest: NEI's energy policy expert explains how the pipeline of advanced nuclear technology plays a big role in meeting carbon…
2021-01-21 23:54:54+00:00,1352404336379310081,,37,0,0,11,27688281,"The world is quickly moving towards the development of small modular reactors. @NuScale_Power is leading the pack, with a recent order from @SmartEnergy1 for a cost-reimbursable development agreement.

https://t.co/dM8ZKyFPth"
2021-01-21 20:23:29+00:00,1352351131436003329,,0,0,0,5,27688281,"RT @MarcusNichol: Are you wondering how we reduce carbon emissions? To make serious progress we need all zero carbon sources, including nuc…"
2021-01-21 18:15:44+00:00,1352318979734462465,,0,0,0,1,27688281,"RT @Orano_usa: ""... there are 10 organizations being supported through the ARDP that hope to demonstrate a variety of reactor technologies—…"
2021-01-20 23:24:02+00:00,1352034179832291340,,28,0,0,10,27688281,"Today, through an executive order signed by @POTUS Biden, the U.S. has taken the important step to rejoin the Paris Agreement. 

Read NEI's full statement: https://t.co/0XOwDMOPpP https://t.co/x1BKInxINM"
2021-01-20 15:54:22+00:00,1351921017866825728,,2,0,1,2,27688281,"Today, we celebrate #Inauguration2021 and look forward to working together to build a clean energy future, where all sources of carbon-free energy, are part of the solution.

https://t.co/lk6Wv2Hi4d https://t.co/kccJ2kvX6y"
2021-01-19 23:23:00+00:00,1351671532393803777,,20,0,0,5,27688281,"""New nuclear power will be among the cheapest dispatchable, low-carbon power producing technology by 2025 while extending the life of existing nuclear plants is the most cost effective source of low carbon electricity,"" says a new report from @IEA 

https://t.co/Yk2538Z1vK"
2021-01-19 22:36:34+00:00,1351659844768567298,,0,0,0,1,27688281,RT @ANS_org: What is the ITER Project and where does it fit into the development of fusion energy? Find out in this multimedia  feature: ht…
2021-01-19 15:33:43+00:00,1351553432218460163,,0,0,0,4,27688281,"RT @Bruce_Power: "". . . . if we are serious about reducing emissions at an accelerated rate, nuclear must have a place in any long-term ene…"
2021-01-18 19:31:02+00:00,1351250767676641280,,14,0,1,1,27688281,"In the next 30 years, worldwide energy consumption is projected to increase by about 50%.

To reduce carbon emissions and meet the growing demand, we need nuclear, says @GoldsteinJoshua &amp; @QvistStaffan in their book, ""A Bright Future.""

@nytimes

https://t.co/69pURVIL1G"
2021-01-17 21:14:00+00:00,1350914292657348618,,8,0,1,2,27688281,"As the impacts of rising carbon emissions become more pressing, the conversation on climate change has evolved.

Now more so than ever before, there is a consensus that adopting a carbon-free, technology-neutral climate plan is the best path forward.

https://t.co/wJi8jwTvo6"
2021-01-17 16:00:19+00:00,1350835352118951937,,8,0,0,3,27688281,"States are revamping their clean energy standards to achieve decarbonization. Adding #nuclear to the equation means achieving and even surpassing their goals.

https://t.co/NLZIJKjyPt"
2021-01-16 15:56:00+00:00,1350471877660086272,,63,0,1,11,27688281,"""As someone who cares about environmental values, I believe that nuclear power needs to be part of our clean energy future.""

Why @nuclearkatie is an advocate for nuclear.

https://t.co/crsMKk78xY"
2021-01-15 23:05:01+00:00,1350217455977852932,,29,0,2,11,27688281,"""Nuclear is ideal for dealing with climate change, because it is the only carbon-free, scalable energy source that’s available 24 hours a day.”

@BillGates believes in the power of nuclear. 

It’s time we listen. 

https://t.co/hOPYamDGUo"
2021-01-15 21:54:37+00:00,1350199737992015875,,0,0,0,6,27688281,RT @Orano_usa: .@Orano_usa's enhanced US mfg facility doubles production of #NUHOMS dry storage canisters for used nuclear fuel. Significan…
2021-01-15 21:52:00+00:00,1350199079578562561,,4,0,0,1,27688281,"When paired with wind and solar energy, nuclear energy and battery storage can help these cities decarbonize without sacrificing the reliability of their electricity supply. 

https://t.co/ahRsLBkPib"
2021-01-15 16:20:03+00:00,1350115541764206594,,23,0,1,3,27688281,"""Could the key to interstellar exploration be a nuclear-powered flyer that circles Jupiter?""

Nuclear is powering journeys to all corners of our galaxy. 🚀 🛰️ 

https://t.co/DvAu3Dbgwt"
2021-01-14 23:12:01+00:00,1349856828239314947,,9,0,1,1,27688281,"Nuclear energy is already playing a major role in the path to a carbon-free future. 

The U.S. nuclear industry must be able to compete in order to ensure our national security and regain leadership from Russia and China.

https://t.co/cBRICVF4OB"
2021-01-14 20:04:55+00:00,1349809741804032001,,0,0,0,55,27688281,"RT @ENERGY: How does a reactor work🤷? We thought you’d never ask… 
https://t.co/kGo8pd5xXd h/t @GovNuclear"
2021-01-14 19:06:32+00:00,1349795049572327426,,0,0,0,4,27688281,"RT @WomenInNuclear: Our chair, @KandasamyJhansi, recently spoke with @MattLWald of @NEI about how experience in the #nuclear industry helps…"
2021-01-14 18:11:01+00:00,1349781078991634432,,26,0,2,10,27688281,"Natrium, a new advanced reactor design from @TerraPower and @gehnuclear, will use a heat battery to support wind and solar with reliable energy. 

Thanks to @ENERGY's Advanced Reactor Demonstration Program, it just got a big push towards deployment.

https://t.co/Tn02zILRGk"
2021-01-14 01:42:00+00:00,1349532185934635009,,5,0,1,0,27688281,"As we settle into this new year, we're optimistic about the future of #carbonfree energy. 

2021 will bring new climate policies, advanced reactor milestones, and the completion of Vogtle 3, the first new reactor built in the U.S. in over 30 years.

https://t.co/3gD6GdF82C"
2021-01-13 23:32:00+00:00,1349499470296338432,,17,0,0,6,27688281,"Advanced reactors will break the mold of what we think nuclear can do. 

Here's how our current plants paved the way for these innovations. 

https://t.co/7n5fkSmfrw"
2021-01-13 21:27:56+00:00,1349468245552726016,,0,0,0,9,27688281,"RT @GovNuclear: LEADING THE PACK: According to @EIAgov, 9 of the top 10 U.S. electricity generation plants are nuclear power plants. https:…"
2021-01-12 22:34:08+00:00,1349122518691569669,,0,0,0,12,27688281,RT @Bechtel: .@GeorgiaPower is dedicated to completing an expansion of @PlantVogtle nuclear power plant to provide carbon-free electricity…
2021-01-12 22:22:42+00:00,1349119642472747014,,0,0,0,27,27688281,RT @GovNuclear: FACT: Nuclear generates more emissions-free electricity than ALL other clean energy sources combined and saves consumers an…
2021-01-12 21:24:01+00:00,1349104871732109319,,4,0,0,1,27688281,"With many of the United States’ nuclear power plants approaching the end of their licensing periods over the next 20 years, many states are poised to lose a valuable source of reliable energy if plants don't apply for SLRs, or second license renewals.

https://t.co/g82GewvE5y"
2021-01-11 17:14:02+00:00,1348679575170113536,,13,0,0,4,27688281,Exciting news from @NuScale_Power and @SmartEnergy1! https://t.co/xgmogIn3dD
2021-01-10 16:09:04+00:00,1348300835802001408,,23,0,0,9,27688281,"Our nuclear fleet has always safely operated during extreme weather events. 

The next generation of nuclear reactors will continue providing reliable electricity, especially to remote areas prone to natural disasters such as island communities.

https://t.co/p3EM2m8RE0"
2021-01-09 17:19:02+00:00,1347956058950656003,,8,0,0,3,27688281,"""Our programs, our focus on diversity, and the new technologies and initiatives surrounding our industry provide an exciting opportunity for young minds that want to engage and make a difference.""

Meet Maria Lacal, the second-ever female CNO in the U.S.

https://t.co/eruch0zn13"
2021-01-08 22:14:00+00:00,1347667901843705856,,24,0,1,4,27688281,"Nuclear not only provides carbon-free and reliable energy, but it can also create critically needed medical isotopes.

#BeyondElectricity
@Sonalcpatel
@POWERmagazine

https://t.co/7Fs0MLuXpA"
2021-01-08 21:32:16+00:00,1347657398543147016,,22,0,1,5,27688281,"Thank you, Dr. Baranwal, for your support and leadership during your time with @GovNuclear. We wish you the best and look forward to seeing what you do next! @DOE_NE1 https://t.co/VO6ksHUCSy"
2021-01-07 17:51:01+00:00,1347239329798742019,,37,0,1,10,27688281,"As the nuclear industry continues to build advanced nuclear technology, keep an eye out for these exciting designs from @TerraPower, @xenergynuclear, @BWXTech, @WECNuclear, @KairosPower, @holtecintl, @SouthernCompany and more.

https://t.co/M6Uq3uBiTg"
2021-01-07 16:27:35+00:00,1347218333469454337,,0,0,0,24,27688281,RT @GovNuclear: .@NASA is working with @ENERGY to deploy and operate a nuclear power system on the moon 🌑 by the late 2020s. Here's what yo…
2021-01-06 19:00:23+00:00,1346894398320160768,,7,0,0,2,27688281,"#ICYMI @ENERGY awarded funds to @GeneralAtomics, @ARCNuclear and
@MIT to support the development of their novel advanced reactor designs in anticipation of upcoming demonstrations.

https://t.co/tQf5sPBkEq"
2021-01-06 18:36:32+00:00,1346888399098146817,,0,0,0,2,27688281,"RT @ElectedWomen: Join Ellen Ginsberg, Senior VP, General Counsel and Secretary, from NEI &amp; Emily Fisher, General Counsel and Corporate Sec…"
2021-01-06 15:00:41+00:00,1346834076074979330,,0,0,0,12,27688281,"RT @GovNuclear: What's this nuclear thing all about? This article is a good place to start ⤵️  
https://t.co/iQIzWJJzir"
2021-01-05 23:28:01+00:00,1346599361644548103,,48,0,0,15,27688281,"#ICYMI - Congress voted to approve $1.5 billion for nuclear energy programs in FY21, demonstrating continued strong bipartisan support for nuclear's role in our carbon-free future.

https://t.co/edRqf2M23c"
2021-01-05 23:15:43+00:00,1346596269800771584,,0,0,0,16,27688281,"RT @Nuclear_Matters: In North Carolina, three #nuclear energy plants generate 75% of the state’s carbon-free electricity, but that's not al…"
2021-01-05 23:15:29+00:00,1346596207989321728,,0,0,0,7,27688281,RT @Nuclear_Matters: #Nuclear plants support the country by providing 19% of our national electricity supply. And don’t forget – on a local…
2021-01-05 22:54:12+00:00,1346590855155613696,,13,0,1,5,27688281,".@charleshernick, VP of @Citiz4Solutions, writes of the vital role nuclear energy plays in states like North Carolina, where it provides 75% of the carbon-free energy in the state. @fayobserver 

https://t.co/C1ydJCeVdA"
2021-01-05 18:27:08+00:00,1346523643128541187,,6,0,0,2,27688281,"“Innovative technologies, in parallel with the deployment of advanced nuclear reactors, have the potential to broaden our portfolio of used fuel solutions in the United States.""
- Rodney McCullum, NEI's senior director of fuel and decommissioning. https://t.co/XkUWWZhI6X"
2021-01-04 16:44:01+00:00,1346135305871646723,,14,0,1,2,27688281,"Of the $54 billion approved to fund clean energy around the world, nearly 20% is dedicated to hydrogen, says @axios.

Nuclear is capable of more than just carbon-free electricity. It can also serve as the cheapest carbon-free source for hydrogen.

https://t.co/JiKcrViPL8"
2021-01-04 15:03:04+00:00,1346109902549381126,,0,0,0,11,27688281,RT @ExelonGen: There’s no longer a debate – #nuclear power is essential to a carbon-free future. Read about what’s next for nuclear energy…
2021-01-03 22:57:00+00:00,1345866783253811203,,49,0,1,15,27688281,"Next-gen #nuclear plants will protect the #climate, boost the economy, and ensure our national leadership and national security. 

#AdvancedReactors will be critical to America's future grid. 

https://t.co/fXztnmp9BQ"
2021-01-02 20:52:03+00:00,1345472949088882688,,25,0,2,5,27688281,"Nuclear energy will play a major role in the transition to a carbon-free world. The U.S. industry must be able to compete in order to ensure our national security and regain leadership from Russia and China.

https://t.co/cBRICVF4OB"
2021-01-02 16:02:01+00:00,1345399958208466946,,17,0,0,5,27688281,"#DYK a single nuclear power plant creates more jobs than any other type of energy generation facility? 

Go deeper on what the human cost is of shutting down a nuclear plant.  

https://t.co/3JkHSS23Uz"
2021-01-01 22:52:00+00:00,1345140749512429572,,5,0,0,2,27688281,How does #nuclear energy benefit your state? Find out with our interactive map and fact sheets. https://t.co/4s7RpGFrU4
2021-01-01 16:42:01+00:00,1345047636626329600,,24,0,0,8,27688281,"Nuclear: It's reliable, carbon-free, and essential for national security. 

Let’s ensure that our #nuclear plants keep doing what they do best – providing our nation with energy independence and a resilient grid. 

https://t.co/bej8lai2AB"
2021-03-31 23:29:00+00:00,1377402581274619905,,21,0,1,4,27688281,".@BillGates' climate group @Breakthrough called on Congress to boost funding for clean energy R&amp;D.

Innovation in carbon-free energy, like advanced reactors, is vital to reaching climate goals and needs government support to become a reality.
https://t.co/bwtGPEW8xr"
2021-03-31 14:40:02+00:00,1377269459791007746,,34,0,2,19,27688281,"Did you know that nuclear energy is the number one source of carbon-free energy in the nation and the second-largest source of energy in the U.S.?

Explore the numbers behind nuclear energy!

https://t.co/v6pwUb3QG0"
2021-03-30 21:23:00+00:00,1377008483363663874,,48,0,0,5,27688281,"If we want to reduce carbon emissions, we must fully embrace America’s number one source of carbon-free energy: nuclear power. 

@TIME

https://t.co/04Dtsuh42k"
2021-03-30 18:07:02+00:00,1376959167110451201,,8,0,0,3,27688281,"As Congress looks to address climate change and infrastructure, nuclear energy—our largest source of carbon-free energy—needs to be at the table.

Any climate plans must include nuclear energy because we cannot achieve carbon-reduction goals without it.
https://t.co/sZt69SYC6F"
2021-03-30 13:36:01+00:00,1376890963210211328,,0,0,0,20,27688281,"RT @GovNuclear: Microreactors are the smallest class of nuclear reactors that are:
 
🏭 Factory made
 📈 Self adjusting
 🚚 Transportable

Lea…"
2021-03-29 16:57:01+00:00,1376579158961238017,,19,0,0,7,27688281,"Check out @utilitydive's look at the recent State of the Energy Industry event. NEI President and CEO Maria Korsnick urged states to preserve their nuclear plants and expressed optimism for the next generation of nuclear energy technology. 

https://t.co/9ZxyUaAXu7"
2021-03-29 13:38:44+00:00,1376529258542206978,,0,0,0,25,27688281,RT @GovNuclear: WATCH: Could microreactors be the key to charging a new fleet of electric semi-trucks out on the road? @argonne explains: h…
2021-03-28 21:17:00+00:00,1376282198362443784,,24,0,0,12,27688281,"A must-read piece about a new era of support for nuclear energy, and why people from all backgrounds are embracing our number one source of carbon-free energy. 

@CityJournal

https://t.co/Q15xGWQ0pz"
2021-03-28 16:01:01+00:00,1376202675986038785,,58,0,3,24,27688281,"""Nuclear is ideal for dealing with climate change, because it is the only carbon-free, scalable energy source that’s available 24 hours a day.”

@BillGates believes in the power of nuclear. 

It’s time we listen.

https://t.co/7lZZzYcG55"
2021-03-27 17:11:01+00:00,1375857905694572548,,17,0,0,5,27688281,"By being a leader in global nuclear technology, the U.S. is able to set the standards that keep us and the world safe.  

@RCDefense

https://t.co/Ya71VbdqbU"
2021-03-27 16:00:27+00:00,1375840144960421896,,19,0,0,8,27688281,"The latest innovative nuclear design from @oklo will power 1,000 homes with HALEU, and pave the way for future #innovation. 

@PopMech

https://t.co/upRK9HBwok"
