created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-02-21 18:32:01+00:00,1363557102493515779,,24,0,0,4,1100064156504543233,"WEBINAR: @ENERGY will moderate a @ia4ee discussion Feb 24 on its energy engagements in Europe, including the challenges facing nuclear energy in a divided EU. Register here: https://t.co/XWUshGk8TH https://t.co/4LUEtRIAPM"
2021-02-21 16:34:00+00:00,1363527403977474055,,17,0,0,5,1100064156504543233,"SCALING UP: @ENERGY and @INL are ramping up their efforts to produce nuclear material for future @NASA space missions 🚀 .
https://t.co/WOxAhqJ7ot"
2021-02-20 23:27:08+00:00,1363268983059800066,,58,0,2,12,1100064156504543233,Nuclear = CLEAN power 💪. https://t.co/YgpB6yn7dI
2021-02-20 19:39:03+00:00,1363211584571641858,,96,0,4,25,1100064156504543233,NUCLEAR 101: Everything you need to know about advanced nuclear in ☝️ simple infographic. https://t.co/9JBLZ3q7Xq
2021-02-20 18:37:01+00:00,1363195972231299072,,48,0,5,13,1100064156504543233,"Let's set the record straight, shall we?
https://t.co/ih7DJ31YLX"
2021-02-19 23:23:08+00:00,1362905590255788033,,40,0,4,12,1100064156504543233,Nuclear = CLEAN air. https://t.co/u0t9wzkE9o
2021-02-19 21:08:27+00:00,1362871695586062337,,64,0,3,17,1100064156504543233,WATCH 👀: This test reactor at @INL produces sudden bursts of energy that are ✋ times more powerful than a nuclear power plant to test fuels under extreme conditions. https://t.co/z7D6wyESZS
2021-02-19 18:38:02+00:00,1362833842428641280,,97,0,2,25,1100064156504543233,FACT: 94 U.S. reactors generate more than half of the nation’s clean power. https://t.co/v5n4beO2Pf
2021-02-19 14:59:13+00:00,1362778773695922179,,0,0,0,5,1100064156504543233,RT @eeregov: We are partnering w/ @GovNuclear on a new funding opportunity of up to $20M! Apply today w/ your ideas on how we can improve t…
2021-02-18 22:46:01+00:00,1362533861624840194,,12,0,1,0,1100064156504543233,"DIGITAL TWIN? See how @INL is using digital engineering to cut down on the time and money it takes to deploy advanced reactors.
https://t.co/ajAU8lnfWL"
2021-02-18 21:04:26+00:00,1362508294066233345,,82,0,0,26,1100064156504543233,This first look at Mars brought to you by the power of nuclear and @NASAPersevere. #CountdownToMars https://t.co/BQ0QU7Yyez
2021-02-18 20:57:43+00:00,1362506605993074688,,43,0,0,10,1100064156504543233,Congrats to @NASAPersevere on a successful landing on Mars! @ENERGY is proud to play an important role in this historic event by developing the nuclear power system that will power this mission. God Speed! #CountdownToMars https://t.co/IoZifW1VrI
2021-02-18 17:38:02+00:00,1362456352975634438,,14,0,1,5,1100064156504543233,"Watch live coverage of @NASAPersevere as @NASA counts down the final moments to the rover's landing on Mars this afternoon. #CountdownToMars

📺 : https://t.co/KBIDMOJ5b7 https://t.co/jAlpyVAlxZ"
2021-02-18 16:56:53+00:00,1362445996215726085,,0,0,0,3,1100064156504543233,"RT @_IFNEC: Panelists announced ! 

Register to our joint webinar with @OECD_NEA on strategies &amp; considerations for the back-end of the nuc…"
