created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-01-26 20:50:01+00:00,1354169747777019904,,1,0,0,1,46444980,What is the ITER Project and where does it fit into the development of fusion energy? Find out in this multimedia  feature: https://t.co/GvcA7oqPjR https://t.co/pWhAseOG7K
2021-01-26 16:23:57+00:00,1354102787873918976,,0,0,0,6,46444980,RT @W_Nuclear_News: Canadian #Nuclear Laboratories (@CNL_LNC) announced has completed all shipments of highly enriched uranium target resid…
2021-01-26 15:35:01+00:00,1354090473154088960,,0,0,0,24,46444980,RT @iterorg: 1 million volts! This is the kind of power the #ITER Neutral Beam Heating System is expected to generate to heat the #plasma.…
2021-01-26 15:05:52+00:00,1354083137287028736,,0,0,0,1,46444980,RT @nuclearny: Maintaining existing nuclear energy like #IndianPoint is the cheapest and fastest way to prevent GHG emissions from New York…
2021-01-26 15:03:49+00:00,1354082621760958471,,0,0,0,1,46444980,RT @ANS_UPRM: Our first assembly is about to begin! Don't miss out on learning about our plans for this semester! https://t.co/6slZJrxrJR
2021-01-26 15:03:40+00:00,1354082585748656129,,0,0,0,26,46444980,RT @NNSANews: #OnThisDay in 1939: Niels Bohr publicly announces the discovery of #fission at an annual theoretical physics conference at Ge…
2021-01-26 06:00:01+00:00,1353945769712074752,,4,0,0,0,46444980,"Webinar discussion on nuclear energy challenges, hosted by Germany's @TU_Muenchen  ,  TODAY Tuesday, Jan. 26, 13:00 - 16:00 CET (7-10am EST US). Featuring Steven Nesbit, Chair of ANS Nuclear Waste Policy Task Force, and Jess Gehin, chief scientist at @INL  https://t.co/YVimjwYjxM https://t.co/sP0emJRJdr"
2021-01-25 20:09:01+00:00,1353797040648536064,,3,0,0,0,46444980,The consensus in the engineering community is for risk-informed AND performance-based analysis for setting nuclear regulatory standards. Visit https://t.co/F4xgQu7xpY to learn more about #nuclear regulatory reform. https://t.co/yAD5JhxS3H
2021-01-25 16:28:00+00:00,1353741421254119431,,3,0,0,0,46444980,"Webinar discussion on nuclear energy challenges, hosted by Germany's @TU_Muenchen ,  Tuesday, Jan. 26, 13:00 - 16:00 CET (7-10am EST US). Featuring Steven Nesbit, Chair of ANS Nuclear Waste Policy Task Force, and Jess Gehin, chief scientist at @INL  https://t.co/YVimjwYjxM https://t.co/lDUlQYJ9CV"
2021-01-25 16:00:10+00:00,1353734416556728320,,1,0,0,0,46444980,"A free ANS members-only event ""Powering the Future: Fusion &amp; Plasmas, the FESAC Long Range Planning Report"" is being hosted by @ANS_Fusion  Wednesday, Jan. 27 | 1-2:30pm EST. Register to learn how @ENERGY's Fusion Energy Sciences is accelerating fusion: https://t.co/QLbyoTnts3 https://t.co/IXjD9IYtTo"
