created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2021-02-27 09:05:49+00:00,1365588942393868288,1,1359993326137704460,1365339137843351555,21394379,@W_Nuclear_News Deep in agenda of KAMALA HARRIS is to brings a wise visions in future of energy by specialized version of science
2021-02-25 08:35:23+00:00,1364856505653227521,0,36353238,1364807335135223810,21394379,"@W_Nuclear_News Why, what was it before ?"
2021-02-23 17:14:53+00:00,1364262467648577538,0,3139661193,1364258328931672066,21394379,@W_Nuclear_News Bit late to the party
2021-02-23 09:10:42+00:00,1364140620105748494,0,739073553987829761,1363891582806687747,21394379,@W_Nuclear_News Another kind of ATF coating？better than Cr?
2021-02-23 07:26:48+00:00,1364114470209953792,0,239000080,1363891582806687747,21394379,@W_Nuclear_News Brilliant 👏
2021-02-23 06:54:59+00:00,1364106461903802369,0,1132304298199670784,1363891582806687747,21394379,"@W_Nuclear_News @EdPheil Ok, better protection from zirconium oxidation, but could this actually extend the life of the fuel in the reactor?
I understand that the main reason to remove the bundle from the core is the loss of reactivity due to fission poisions"
2021-02-23 00:00:30+00:00,1364002155913428992,1,2932997429,1363891582806687747,21394379,@W_Nuclear_News @EdPheil Still solid fuel. But ok.
2021-02-20 05:51:32+00:00,1363003330838941696,2,2915973511,1363001687082942466,21394379,@W_Nuclear_News Unusual looking nuclear site. Cool.
2021-02-20 06:16:02+00:00,1363009498185523204,0,125440910,1362990363229659141,21394379,@W_Nuclear_News Where is this one located?
2021-02-19 05:59:11+00:00,1362642871061524480,0,1028221421313515520,1362635525396385795,21394379,@W_Nuclear_News @NIAUK How much is the cost of a 1000MW nuclear power plant generally?
2021-02-18 17:35:59+00:00,1362455839500500992,0,1348440721171259396,1362443049146724353,21394379,"@W_Nuclear_News @ANS_org I'm going to bet right here, right now.  That the nuclear facilities in Texas that had ""instruments freeze"" are in a lot more trouble then they're letting on.

We may have another series of unannounced ""planed shutdowns"" of these facilities.

50 year drag on Texas economy."
2021-02-17 16:49:54+00:00,1362081852052234244,0,119765265,1362079988690919429,21394379,@W_Nuclear_News @quakes99 Turns out Natural Gas isn't so cheap when everyone wants it and oil price drops through the floor.
2021-02-16 20:15:08+00:00,1361771113148157955,0,16825062,1361721959340511232,21394379,@W_Nuclear_News I like it!
2021-02-16 18:43:01+00:00,1361747932551258114,1,368595318,1361721959340511232,21394379,"@W_Nuclear_News @quakes99 What we need John Quakes is for you to launch and manage an SMR ETF !
💹💰"
2021-02-12 22:30:29+00:00,1360355623704031235,0,36353238,1360257325295099905,21394379,@W_Nuclear_News Why not VVER-TOIs already ?
2021-02-12 17:54:01+00:00,1360286047242842112,0,36353238,1360106359031750658,21394379,@W_Nuclear_News @Orano_usa Only antinuclear people would think that would happen in such a static condition.
2021-02-12 06:37:30+00:00,1360115799227322370,1,2683525746,1360106359031750658,21394379,"@W_Nuclear_News @Orano_usa Good but publicising this creates an open goal for the antis by once again einforcing the link between nuclear and waste in the public mind. ""It's dangerous for 250,000 years and they are boasting about 20? They think you are idiots?"""
2021-02-16 14:07:18+00:00,1361678546251501572,1,3252567442,1360102584426524675,21394379,"@W_Nuclear_News The deadline for participating in the pre-budget consultations survey is February 19, 2021! I encourage Canadians reading this to complete the survey indicating their support for Small Modular Reactors.
https://t.co/5aA5VTGgax"
2021-02-11 17:53:27+00:00,1359923516968218627,1,2259850122,1359908292588371972,21394379,"@W_Nuclear_News @PortCityHorgan Unlimited, affordable baseload energy for whole planet eventually. Lets get 'crack-a-lackin'!"
2021-02-11 06:10:13+00:00,1359746541955678209,0,1035548268942512128,1359738938051751939,21394379,@W_Nuclear_News @cameconews Closer to 9 million produced but 4 million goes to Orano.
2021-02-10 05:42:36+00:00,1359377204371546114,0,2915973511,1359374033914003457,21394379,@W_Nuclear_News good news!
2021-02-09 23:24:48+00:00,1359282127423090694,1,1353019855126089731,1359185659064446976,21394379,@W_Nuclear_News @quakes99 Awesome to be invested in a company that I was diamond drilling for many years ago.
2021-02-09 16:56:17+00:00,1359184355311181825,0,619455734,1358821590037913601,21394379,@W_Nuclear_News @opg So now when you shutdown for retube what else needs replacement?
2021-02-09 10:13:22+00:00,1359082957852577794,3,4873884315,1358820541516427267,21394379,"@W_Nuclear_News It really is a shame Grohnde (and other reactors) will be or have been shut down, replacing it with coal almost 1:1. If only we could reverse this or preserve the reactors for when they finally come to senses again."
2021-02-08 22:10:22+00:00,1358901009733541893,9,1232472556684353541,1358820541516427267,21394379,@W_Nuclear_News Now Germany burns coal to produce electricity
2021-02-08 19:26:55+00:00,1358859876110376965,8,57119734,1358820541516427267,21394379,"@W_Nuclear_News @Nuklearia Germany is the 'naked' emperor.
https://t.co/FvNajSmwuJ"
2021-02-06 09:27:17+00:00,1357984198192160770,0,109961590,1357916933006520321,21394379,@W_Nuclear_News @W_Nuclear_News you post the same article multiple times. Is it some automation from the site? Maybe you need to exclude pushing on edit?
2021-02-05 17:34:46+00:00,1357744490228940804,0,109961590,1357734840494342144,21394379,@W_Nuclear_News That's some golden quotes.
2021-02-05 17:18:00+00:00,1357740270369046531,0,109961590,1357731209124720647,21394379,"@W_Nuclear_News Interesting, why ordering another company to implement someone else's technology, both fuel and the plant? Especially when the second company goes through a restructuring process."
2021-02-05 05:34:12+00:00,1357563153303949313,1,1272170161,1357562094237876225,21394379,"@W_Nuclear_News This is a nonsensical  call. Nuclear  cannot be sustainable as no solution has been developed and demonstrated for the very long term stewardship of nuclear waste, despite Onkalo’s pr in Finland"
2021-02-04 19:01:47+00:00,1357404000933535754,2,1068448477380820993,1357199754405556225,21394379,@W_Nuclear_News Poland becoming a real climate heroe?! Let’s hope....
2021-02-04 06:03:53+00:00,1357208234155728896,0,42755500,1357199754405556225,21394379,@W_Nuclear_News Who will supply the nuclear power plants?
2021-02-04 05:16:20+00:00,1357196269580652548,0,511081531,1357195946342383617,21394379,@W_Nuclear_News global pariah
2021-02-03 18:21:37+00:00,1357031503864225797,0,109961590,1357014162975698944,21394379,@W_Nuclear_News Nuclear power in Poland is already a meme. Let's see if they will deliver.
2021-02-02 19:05:52+00:00,1356680252773261316,1,57119734,1356651392451162115,21394379,"@W_Nuclear_News @Nuklearia This is a really bad direction, the draft is full of fear mongering language, what would they do if some burned coal for heaven sake, can you imagine!"
2021-02-02 07:29:04+00:00,1356504896330211333,4,502245695,1356472423156228102,21394379,"@W_Nuclear_News @DeepIsolation 4% waste, 96% new fuel. This Slighy Used Nuclear Fuel needs to be stored for up to 1000 years retrievability for future recycling of the 30x remaining energy in fast reactors!"
2021-02-01 21:53:11+00:00,1356359971865300992,0,2275375608,1356282594833428481,21394379,"@W_Nuclear_News ""It is widely recognised that there is no plan in place to decarbonise the power sector by 2050..""
There is. The nearest target is renwables to 70% from 40% in 10 years. So,following that slow pace for 20 more years to 2050 we will be at 130% with plenty for the greenhouses etc"
2021-01-30 10:59:33+00:00,1355470704314114050,1,2932410160,1355384001754755072,21394379,"@W_Nuclear_News 👁️☢️""A list of 67 potential sites for a #radioactive #waste  storage facility has been published by Sogin, the Italian state-owned company responsible for dismantling the country's #nuclear power plants"".#Italy"
2021-01-30 09:12:02+00:00,1355443644195610624,0,109961590,1355194057421697029,21394379,@W_Nuclear_News @Nuklearia I agree. Better not to hurry throwing out something potentially very valuable.
2021-01-30 05:03:15+00:00,1355381037124218883,1,312062226,1355194057421697029,21394379,@W_Nuclear_News @TerraPower to the rescue! #uranium
2021-01-29 17:40:31+00:00,1355209219176345614,0,722440755277668352,1355194057421697029,21394379,"@W_Nuclear_News I do too, that fuel has 90% of its BTUs after its “use”"
2021-01-29 16:49:58+00:00,1355196498305314819,4,491280070,1355194057421697029,21394379,"@W_Nuclear_News Use fast spectrum molten salt (fuel) reactors to burn the waste.
- generate energy
- eliminate transuranics
#ElysiumIndustries"
2021-01-28 17:40:13+00:00,1354846758204039170,0,2527927566,1354842313869164544,21394379,@W_Nuclear_News unfortunately did not mention the word nuclear!
2021-05-02 14:11:01+00:00,1388858570209251330,0,2274913668,1354112594047606786,21394379,"@W_Nuclear_News MOTHER NATURE'S PHYSICS 8C. GLOBAL TEMP RISE SINCE 1700s

VS

RACIST IMMACULATE CONCEPTION VATICAN US FEDERAL RESERVE NUCLEAR FOSSIL FUEL BANK MILITARY POLICE 

VS 

ISLAM

VS

CHINA RUSSIA IRAN NK

REC HEAT RAIN WIND SNOW

220 FEET OF SLR BY END OF 2023 ?
https://t.co/Q3ShFKqQDJ"
2021-05-02 14:10:37+00:00,1388858471248920585,0,2274913668,1353930787322802177,21394379,"@W_Nuclear_News MOTHER NATURE'S PHYSICS 8C. GLOBAL TEMP RISE SINCE 1700s

VS

RACIST IMMACULATE CONCEPTION VATICAN US FEDERAL RESERVE NUCLEAR FOSSIL FUEL BANK MILITARY POLICE 

VS 

ISLAM

VS

CHINA RUSSIA IRAN NK

REC HEAT RAIN WIND SNOW

220 FEET OF SLR BY END OF 2023 ?
https://t.co/Q3ShFKqQDJ"
2021-01-26 05:04:43+00:00,1353931853598625792,0,17451411,1353930787322802177,21394379,@W_Nuclear_News Consider this: The Innovation Bank - Decentralizing the STEM Professions. https://t.co/IR1jueRcdi Game theory + Crypto + Actuarial Math = new economic paradigm.
2021-01-14 05:01:28+00:00,1349582382899331074,1,2844476654,1349582143459127296,21394379,@W_Nuclear_News @TEPCO_English funny timing
2021-01-13 08:38:19+00:00,1349274566183559168,0,502245695,1349223409419481089,21394379,"@W_Nuclear_News @ENERGY ATF is a failure. This doesnot include recycling fuel. Much of this is military support, not comercial nuclear support."
2021-01-13 18:46:34+00:00,1349427636540420096,0,1221831675321122817,1349024416970264577,21394379,@W_Nuclear_News @Nuklearia @NuScale_Power Fine
2021-01-14 14:24:55+00:00,1349724178996486145,0,1630908852,1348857412514623488,21394379,"@W_Nuclear_News The nuclear leak of 2016 in Kakrapar is still creating radiation fallout in the vicinity of nuclear plant. There have been no updates still today about the accident. Kakrapar also had a major accident in 2004, when the control rods were irreparably damaged during maintenance work"
2021-01-08 17:57:12+00:00,1347603272312483845,0,1342811860370923520,1347569927423713280,21394379,@W_Nuclear_News Fine looking plant that
2021-01-05 05:51:38+00:00,1346333515479089154,1,3021842856,1346325563594711040,21394379,"@W_Nuclear_News England has already - 2 nuclear, plants there´s - no need for another I order to close them cancer is not nice for any person 😪"
2021-01-04 16:49:35+00:00,1346136706932645888,1,1344685318276956161,1346134995140829185,21394379,@W_Nuclear_News US has about 1TWe of installed nuclear capacity. Iran has about 1GWe with 1GWe planned. US doesn't have any domestic enrichment capabilities. Why does Iran need any? There is a global market for Uranium and SWU.
2021-01-05 06:50:42+00:00,1346348378494562305,0,2167271491,1346068244239671296,21394379,"@W_Nuclear_News Unfortunately, you’ve omitted the most important information : how much does it cost?"
2021-05-27 04:41:18+00:00,1397774891600941059,0,2274913668,1397769531460788227,21394379,"@W_Nuclear_News 109F. PALM SPRINGS CA 4/30/21

100F. SIBERIAN ARCTIC 6/21/20 

111F. MÉXICO Gallinas 3/27/21

METHANE NATURAL GAS
NITROUS OXIDE
WATER VAPOUR
CARBON 
= 
8C. TEMP RISE SINCE 1700s

DEADLY HEAT RAIN WIND SNOW
EACH &amp; EVERY YEAR

220 FEET SLR END OF 2023 ? 
https://t.co/Q3ShFKqQDJ"
2021-05-27 04:40:05+00:00,1397774588226924545,0,2274913668,1397764498040127491,21394379,"@W_Nuclear_News @CNSC_CCSN @MoltexEnergy 109F. PALM SPRINGS CA 4/30/21

100F. SIBERIAN ARCTIC 6/21/20 

111F. MÉXICO Gallinas 3/27/21

METHANE NATURAL GAS
NITROUS OXIDE
WATER VAPOUR
CARBON 
= 
8C. TEMP RISE SINCE 1700s

DEADLY HEAT RAIN WIND SNOW
EACH &amp; EVERY YEAR

220 FEET SLR END OF 2023 ? 
https://t.co/Q3ShFKqQDJ"
2021-05-26 16:02:02+00:00,1397583815007260676,0,1141675569534423041,1397575741227814918,21394379,"@W_Nuclear_News @Craig_Hotrum @CNSC_CCSN @MoltexEnergy Hi Craig, I thought 300MW of SMR had a smaller footprint. A couple to truckloads. Is more accomplished at the illustrated site?

Save Pickering NGS!"
2021-05-25 19:25:46+00:00,1397272698389254144,0,1232789527397167104,1397219173932089349,21394379,@W_Nuclear_News @quakes99 @EIAgov This is not a surprise. But it should worry those of you who claim there is not enough uranium available to meet demand. Obviously US utilities managed quite well last year and were able to meet needs without causing the spot price to jump. No bull market in sight.
2021-05-25 15:56:13+00:00,1397219964394876931,0,938789090480320512,1397217036191809544,21394379,"@W_Nuclear_News @INL Question..is this correct ?

Israel state refuses to sign international nuclear anti-proliferation treaties and refuses to let inspectors see it’s nuclear arsenal."
2021-05-23 08:51:30+00:00,1396388307370708992,3,49429126,1395778564344225792,21394379,"@W_Nuclear_News @Kaikenhuippu The IPCC gives a median value of 12g eCO2 /KWh  (France own nuclear is given at 6g by @ademe ). This is not zero but as low as it gets when you consider that IPCC gives wind at 12g too, PV at &gt;40g and hydro 22gr https://t.co/W8RXourSfi"
2021-05-23 01:18:15+00:00,1396274244082749443,0,928135952513433600,1395778564344225792,21394379,"@W_Nuclear_News @robert_zubrin They left out a third one that a couple of nations like New Zealand and Iceland have available, Geothermal."
2021-05-22 13:04:11+00:00,1396089506810445825,0,972558882,1395778564344225792,21394379,@W_Nuclear_News @robert_zubrin how is nuclear carbon free?
2021-05-21 16:56:44+00:00,1395785643700203526,1,876808716074590210,1395775181952532480,21394379,"@W_Nuclear_News @bobehpearson The environmental and economic benefits from Pakistan's Karachi #nuclear power plant will be ""huge"""
2021-05-21 16:41:39+00:00,1395781847335022596,0,876808716074590210,1395413615730167812,21394379,@W_Nuclear_News @bobehpearson @global1stpower I want my own nuclear reactor in the basement?
2021-05-20 16:11:06+00:00,1395411772534841348,1,405062939,1395237849268633604,21394379,@W_Nuclear_News Will need new ones too.
2021-05-20 07:47:12+00:00,1395284959104061440,3,8379002,1395237849268633604,21394379,"@W_Nuclear_News Thank you, @Gina_McCarthy. Please save @ByronDresden !"
2021-05-19 22:23:29+00:00,1395143097001013250,2,32376592,1395055260452986885,21394379,"@W_Nuclear_News @thjr19 Yes. It also needs a lot more. Preferably better and more modern plants that run hotter without water in the reactor and burn all/most fertile elements in addition to the fissile ones. In the meanwhile, build the best that we have now."
2021-05-26 05:16:07+00:00,1397421266496200708,1,1356111613,1395054034839539723,21394379,@W_Nuclear_News @sudantherhino Blow up the poachers 🤯
2021-05-19 09:50:43+00:00,1394953656202665985,0,1287467706527162370,1394867911760637955,21394379,@W_Nuclear_News This is all on RT TV today on YouTube this is a big thing nuclear. https://t.co/sgsPzWF1OO
2021-05-19 05:33:38+00:00,1394888961504468993,0,257871224,1394867911760637955,21394379,@W_Nuclear_News Legacy corps union workers are driving up Nuke plant O&amp;M costs making the megawatts too expensive at the bargaining table. Commercial Nukes have been federally subsidized since inception. however nuclear balks at wind/solar Fed subsidization as unfair.
2021-05-18 10:49:55+00:00,1394606165602947076,0,958940289531461632,1394506782202945539,21394379,@W_Nuclear_News @RollsRoyce I would like to announce that I am no longer available for selection by Wolverhampton and I am declaring my availability for Manchester United.
2021-05-18 10:41:43+00:00,1394604104605966336,0,320143498,1394503007945908229,21394379,"@W_Nuclear_News The COP summit also needs to stop new gas power stations from being built, natural gas (methane) produces 40 times more CO2 than nuclear and methane creates 25x more global warming than CO2.  Why do EU states:  Germany, Belgium and the Netherlands increase fossil fuel generation"
2021-05-17 17:40:29+00:00,1394347102780764160,0,1346233668902281218,1394324801917947906,21394379,@W_Nuclear_News @quakes99 @centrus_energy With who and how much
2021-05-17 16:34:05+00:00,1394330391985721354,1,1249408136705765376,1394324801917947906,21394379,@W_Nuclear_News @quakes99 @centrus_energy And that is just the beginning.  Wait until $LEU supplies half the world with Haleu.  Cheers. 🥂🍹
2021-05-17 16:32:05+00:00,1394329888518287363,0,328684868,1394318343956574213,21394379,"@W_Nuclear_News @quakes99 @RollsRoyce Unless the sun hangs right above the SMR, the shadows of the trees are well off. Cool plant, though..."
2021-05-15 04:46:29+00:00,1393427541629804551,0,1046636908154105858,1393418360336134148,21394379,@W_Nuclear_News Monkeys. Get with the Super-majors and drink sea water until you aren't thirsty anymore.
2021-05-13 17:16:45+00:00,1392891578046369795,0,244723638,1392888660358479873,21394379,"@W_Nuclear_News Heartbreaking. I can't stand reading the list of plants being decommissioned, or that have already been decommissioned."
2021-05-11 04:55:31+00:00,1391980264667054082,3,2337121453,1391966294941921282,21394379,@W_Nuclear_News @quakes99 06-07 uranium bull all over again #uranium with spot buying from producers.
2021-05-10 17:21:07+00:00,1391805511474028549,0,1269657619968471040,1391768942604136452,21394379,"@W_Nuclear_News @uraniuminsider . It now expects to purchase between 11-13 million pounds of uranium segment in 2021, up from the previous estimate of 8-10 million pounds"
2021-05-08 19:07:44+00:00,1391107569465368579,0,1259080731533467648,1390889195162411017,21394379,"@W_Nuclear_News @WorldNuclear #IndianNuclearSecurityExposed
The Maharashtra Anti-Terrorism Squad (ATS) has arrested two men with 7-kg of natural uranium worth Rs 21 crore in Mumbai۔
This is a horrific nuclear breach in history."
2021-05-09 15:23:41+00:00,1391413570399789067,0,767184837841125376,1390680589968322560,21394379,@W_Nuclear_News @UraniumTails @Exelon The market will continue to be bullish on Monday! CCJ will be contagious! #UEC #NXE #DNN
2021-05-08 14:54:58+00:00,1391043955895291913,0,21400091,1390520515886915584,21394379,"@W_Nuclear_News @OECD_NEA There is a natural solution to cleaning ground and water radiation at #fukushima, it's not too late @JapanGov @japan @JPN_PMO https://t.co/rTnAg7g1dC @Exlterra"
2021-05-06 05:05:02+00:00,1390170721070899213,0,1240517423284936704,1390169452851830785,21394379,"@W_Nuclear_News @IEA Japan as evil country  in the world :
*Militarism
*Nanjing Massacre
*731
*The issue of Japanese comfort women
*Sneak attack on Pearl Harbor
*Minamata Bay mercury pollution event
*Contaminated Fukushima waters into the Pacific Ocean damage all human health
*Be as an American dog"
2021-05-06 04:45:57+00:00,1390165917699493888,0,1240517423284936704,1390161902576222210,21394379,"@W_Nuclear_News @NRCgov @DominionEnergy Japan as evil country  in the world :
*Militarism
*Nanjing Massacre
*731
*The issue of Japanese comfort women
*Sneak attack on Pearl Harbor
*Minamata Bay mercury pollution event
*Contaminated Fukushima waters into the Pacific Ocean damage all human health
*Be an American dog"
2021-05-05 10:37:37+00:00,1389892029010915331,0,1361372548127199242,1389795740394815491,21394379,"@W_Nuclear_News @FORATOM 6 GW of electrolyser (at 100% availability) producing 1million tonnes/year = 18 kg/MWh.
46 GW [etc] producing 10 million tonnes/year = 25 kg/MWh.
Is this the trajectory of electrolyser development the EU have used to arrive at these figures?
Does anyone know?"
2021-05-05 05:14:53+00:00,1389810813016285184,0,1240517423284936704,1389795740394815491,21394379,"@W_Nuclear_News @FORATOM *Militarism
*Nanjing Massacre
*731
*The Japanese forced women into military service
*Sneak attack on Pearl Harbor
*Minamata Bay mercury pollution event
*Contaminated Fukushima waters into the Pacific Ocean damage all human
*Be an American dog"
2021-05-04 01:31:16+00:00,1389392148198428679,0,1240517423284936704,1388342416604758020,21394379,"@W_Nuclear_News Japan dump contaminated nuclear waste water into the sea. Nuclear pollution endangers the whole human health, why not sanction Japan for nuclear pollution? In virus situation ,Japanese will as next India ,protect ourselves ,boycott the TOKYO Olympics"
2021-04-29 16:31:08+00:00,1387806667400568835,1,125243454,1387803340365602818,21394379,@W_Nuclear_News @quakes99 What does this mean for those with OTC shares?
2021-04-29 05:01:01+00:00,1387632992856678400,0,3420825929,1387632737700388867,21394379,"@W_Nuclear_News @U_Battery he looks honest, alright"
2021-05-04 01:38:33+00:00,1389393979360169987,0,1240517423284936704,1387437145766481928,21394379,"@W_Nuclear_News Japan dump contaminated nuclear waste water into the sea. Nuclear pollution endangers the whole human health, why not sanction Japan for nuclear pollution? In virus situation ,Japanese will as next India ,protect ourselves ,boycott the TOKYO Olympics"
2021-04-28 17:09:24+00:00,1387453908260429824,1,1122516436121989120,1387437145766481928,21394379,@W_Nuclear_News @quakes99 Germany... seriously! Get moving.
2021-04-29 08:02:42+00:00,1387678715321139200,0,109961590,1387435983336001536,21394379,"@W_Nuclear_News @Fennovoima 2013 to 2022 just to get a construction license for a plant that was already built several times in Russia.
Turkey will get their 1st reactor online before finns will even issue a license."
2021-04-28 23:16:46+00:00,1387546361407619073,0,405062939,1387435983336001536,21394379,"@W_Nuclear_News @MoormannRainer @Fennovoima So, licensing hurdles and additional requirements caused the cost increase. Lesson to learn: Do not change requirements and accelerate licensing."
2021-04-27 16:06:10+00:00,1387075607780106243,0,1230344244541509633,1387071999684513793,21394379,@W_Nuclear_News “Trumpism” isn’t going anywhere. And why would anyone listen to John Kerry? He’s a traitor.
2021-04-27 15:56:42+00:00,1387073226203930632,0,1247888332056457217,1387071999684513793,21394379,@W_Nuclear_News Sounds like a threat.
2021-04-24 01:48:11+00:00,1385772525129437191,0,1319971585822949376,1385679047955517445,21394379,@W_Nuclear_News Please offer this Technology to Pakistan as well.
2021-04-24 01:50:23+00:00,1385773082565124096,0,1319971585822949376,1385678767851548672,21394379,@W_Nuclear_News Great
2021-04-26 14:36:05+00:00,1386690550615756801,0,1317732137307615232,1385678005884882949,21394379,"@W_Nuclear_News When #Armenia became a member to the @EU_Commission on January 25, 2001, it accepted the precondition that the #Metsamor #NuclearPower Plant will be shut down. However, despite this commitment, Armenia has not taken any action to do so. #Chernobyl @W_Nuclear_News @WorldNuclear"
2021-04-23 11:16:31+00:00,1385553166108741632,0,739065966,1385450861510397953,21394379,@W_Nuclear_News Politician announces something that they have no ability to actually control. Let's all celebrate!
2021-04-23 05:43:32+00:00,1385469365877821442,0,1240517423284936704,1385450861510397953,21394379,"@W_Nuclear_News Japan dump contaminated nuclear water into the sea. #Japan/US claim that the treated nuclear waster water from the #Fukushima nuclear power plant is in accordance with standards and drinkable, why don't they keep the water for themselves? Save the earth and stop evil Japanese ."
2021-04-23 05:44:43+00:00,1385469662931013635,0,1240517423284936704,1385447085705764864,21394379,"@W_Nuclear_News Japan dump contaminated nuclear water into the sea. #Japan/US claim that the treated nuclear waster water from the #Fukushima nuclear power plant is in accordance with standards and drinkable, why don't they keep the water for themselves? Save the earth and stop evil Japanese ."
2021-04-23 04:27:27+00:00,1385450221648244736,1,1257878015675002880,1385447085705764864,21394379,@W_Nuclear_News Great
2021-04-23 01:34:55+00:00,1385406798509735937,0,439571373,1385261198002860035,21394379,@W_Nuclear_News Let’s be honest...nothing exists today that will be of concern for Joe a decade from now.
2021-04-22 18:19:37+00:00,1385297251761745922,0,38013943,1385261198002860035,21394379,@W_Nuclear_News his emissions or ours?
2021-04-22 17:01:46+00:00,1385277662168485894,1,4033855240,1385261198002860035,21394379,@W_Nuclear_News A curious choice as 2005 was the peak and we are already halfway to goal. https://t.co/VKex2Zp77X
2021-04-22 16:54:52+00:00,1385275923583455233,3,1431064153,1385259407018180614,21394379,@W_Nuclear_News ...Pretty important imo
2021-04-23 01:16:52+00:00,1385402256565018628,0,1240517423284936704,1385171086510379008,21394379,"@W_Nuclear_News @TalkNuclear @FORATOM @JAIF_Tokyo @NEI @NIAUK @WorldNuclear Japan dump contaminated nuclear water into the sea. #Japan/US claim that the treated nuclear waster water from the #Fukushima nuclear power plant is in accordance with standards and drinkable, why don't they keep the water for themselves? Stop or Let Japanese/America drink first"
2021-04-22 10:09:19+00:00,1385173865236615171,0,1213599054,1384912829208219653,21394379,@W_Nuclear_News We better be paying attention...
2021-04-21 16:50:46+00:00,1384912504900493320,0,3759011713,1384907170689523718,21394379,@W_Nuclear_News @GeolNuc This reminds me of Zerlina and Purnima in BARC.
2021-04-21 16:32:20+00:00,1384907869104054276,0,3420825929,1384907170689523718,21394379,@W_Nuclear_News Will this be as productive as Santa Susana So Cal meltdowns I wonder
2021-04-21 04:57:56+00:00,1384733116816822274,0,773904418454511617,1384729859834871815,21394379,@W_Nuclear_News @Exelon Are the unfavourable market rules in the the PJM something to do with renewables being subsidised?
2021-04-20 21:19:39+00:00,1384617786832523264,0,109961590,1384552484908191752,21394379,@W_Nuclear_News @Exelon With cheap fracking gas nothing can compete currently. But if you count emission damage...
2021-04-20 05:21:31+00:00,1384376663329284097,0,1240517423284936704,1384356150775361536,21394379,"@W_Nuclear_News @iaeaorg Japan dump contaminated nuclear waste water into the sea. #Japanclaim that the treated nuclear waster water from the #Fukushima nuclear power plant is in accordance with  standards and drinkable, why don't they keep the water for themselves? Stop it or Let Japanese PM drink first"
2021-04-18 19:14:32+00:00,1383861523529945100,0,1531611828,1383274016744493059,21394379,@W_Nuclear_News This is all for nothing unless a mature waste disposal industry is developed.  Finland has taken a baby step.
2021-04-17 07:38:06+00:00,1383323873400147972,0,1135849469310668801,1383268985932685317,21394379,@W_Nuclear_News @Entergy @holtecintl What a waste. Tragic
2021-04-16 16:37:24+00:00,1383097201753268227,0,1282624952034885638,1383092775973838848,21394379,@W_Nuclear_News @quakes99 @LiseFoundation Getting time for it. Until now they’re busy with bio - energy😅
2021-04-16 13:34:58+00:00,1383051290666754053,0,284056706,1382734333811830785,21394379,"@W_Nuclear_News @larsroobol On this side of the Gulf of Finland, the forum is spinning at it already for ten years? To no avail, true that, good that @Kaikenhuippu agrees! https://t.co/9P7fr4NeFL"
2021-04-15 21:09:09+00:00,1382803201301315593,0,898131048130850816,1382734333811830785,21394379,@W_Nuclear_News U bet !
2021-04-15 17:29:01+00:00,1382747804452392964,0,109961590,1382734333811830785,21394379,"@W_Nuclear_News &gt;the last 30 years of climate action has seen emissions continually increase

we need more emphasis on this"
2021-04-15 07:00:34+00:00,1382589651597324290,0,4427299637,1382555532553187331,21394379,"@W_Nuclear_News @MinesMetals @kazatomprom Hi @brandon_munro , Will you share some comments &amp; updates from World Nuclear Fuel Cycle forum on Twitter or in your newsletter as well? Would be much appreciated. Thx🙏🏾"
2021-04-15 05:14:04+00:00,1382562849172582402,1,1240517423284936704,1382555532553187331,21394379,"@W_Nuclear_News @kazatomprom Japan is to dump contaminated nuclear waste water into the sea. #Japan / #US claim that the treated nuclear waster water from the #Fukushima nuclear power plant is in accordance with  standards and drinkable, why don't they keep the water for themselves? or ship it to the US？"
2021-04-20 03:02:02+00:00,1384341562289651715,0,1240517423284936704,1382544211237560320,21394379,"@W_Nuclear_News @tep_co Japan dump contaminated nuclear waste water into the sea. #Japanclaim that the treated nuclear waster water from the #Fukushima nuclear power plant is in accordance with  standards and drinkable, why don't they keep the water for themselves? Stop it or Let Japanese PM drink first"
2021-04-14 19:02:15+00:00,1382408879775088645,0,837002432,1382350897867595781,21394379,@W_Nuclear_News @CNL_LNC @UltraSafeNuke Question. Can the fuel cycle for U in TRISO particles be closed? If the U is separated and somehow reused is the remaining material activated and need long term isolation?
2021-04-14 16:08:27+00:00,1382365140981530626,0,1346233668902281218,1382350897867595781,21394379,@W_Nuclear_News @quakes99 @CNL_LNC @UltraSafeNuke I read the associated article but it failed to mention what the fuel is derived from.  Any idea?  Please say Uranium
2021-04-14 08:38:42+00:00,1382251956643655680,0,113785000,1382196922123915264,21394379,@W_Nuclear_News @Boss_Energy @NEI Leading supplier of fuel. But how?
2021-04-18 12:28:38+00:00,1383759375949463553,0,1157892758,1382193144469590016,21394379,@W_Nuclear_News Big fires as in stable micro fields ... on the fuel half where the hydrogen mix would sustain the isotopes and  the attraction of particles in space and when ignition takes place could potentaly be an durational plasma field and or magnetic field sustaining micro gravitational
2021-04-18 12:17:15+00:00,1383756509780217862,0,1157892758,1382193144469590016,21394379,"@W_Nuclear_News Even pharmaceutical products  , 
 The  producton is infinite with hydrogen, if there are worlds and stars full of hydrogen then the bonds are universal  equations of microgravity ;) 
And our hydrogen bonds and or molecular formations would be endless.. dont lose good resources"
