created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2021-05-09 16:14:11+00:00,1391426280927735813,0,21400091,1389294538125201412,420215306,"@OECD_NEA @NRCgov @GovNuclear @LosAlamosNatLab @ANS_org @USOECD @APSphysics There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-03 19:17:36+00:00,1389298110153773057,1,420215306,1389294538125201412,420215306,"🗨️ “Pete was an outstanding public servant and an invaluable leader in nuclear energy policy for decades. To me, he was a close partner and advisor over many years, a person of great character and substance, and a good friend. We will all miss him,” NEA Director-General Magwood"
2021-05-09 16:14:37+00:00,1391426389534969860,0,21400091,1389212595685576712,420215306,"@OECD_NEA @STUK_FI There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:14:45+00:00,1391426423060058114,0,21400091,1389171193593294851,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-03 21:35:50+00:00,1389332898055016451,1,929228277905997824,1389171193593294851,420215306,@OECD_NEA @quakes99 How about that!  Economies of scale. Nice to see it applies to nuclear as well as solar and wind...(which i fully support also).  Sarcasm meter off!  The Chinese Hualong (spelling?) 5 year construction time and cost doesn’t get enough attention..good example
2021-05-09 16:14:50+00:00,1391426445923262465,0,21400091,1388817741801476097,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:14:57+00:00,1391426474234712066,0,21400091,1388103866781245445,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg6YpP2, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:15:12+00:00,1391426538734821376,0,21400091,1388048733196234752,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:15:18+00:00,1391426563670003713,0,21400091,1387867167429996555,420215306,"@OECD_NEA @gensiryokukisei There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:15:25+00:00,1391426592975511552,0,21400091,1387781862525972481,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:15:52+00:00,1391426705605206020,0,21400091,1387481318213160968,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:16:16+00:00,1391426807170277381,0,21400091,1387384949901336583,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:16:23+00:00,1391426832751284235,0,21400091,1387337875742773250,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:16:31+00:00,1391426869350776838,0,21400091,1387306054401335297,420215306,"@OECD_NEA @IYNC There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:16:41+00:00,1391426909632876544,0,21400091,1387042153331707909,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:08:05+00:00,1391424744755433474,0,21400091,1386993973470928896,420215306,"@OECD_NEA @SMR_Prize @ot_csmr @uknuclearsmr @W_Nuclear_News @NucNetNews @neimagazine @PowerEngInt @TalkNuclear @ANS_org @nuclearenergy1 There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:16:47+00:00,1391426935385899017,0,21400091,1386940571231662083,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:16:52+00:00,1391426957015982083,0,21400091,1386759114466922498,420215306,"@OECD_NEA @atom_kaeri @CNSC_CCSN @INL There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
