,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
616,1565371369147305984,2022-09-01 16:09:52+00:00,1,9,2022,World Nuclear News,,"Rafael Mariano Grossi, Director General of @iaeaorg, and his team of inspectors have arrived at the Russian-occupied Zaporizhzhia #nuclear power plant in Ukraine https://t.co/gQET8hzRTX https://t.co/gqNeDWjuIM",en,8.0,26.0,"[{'text': 'nuclear', 'indices': [130, 138]}]"
617,1565368237285572608,2022-09-01 15:57:25+00:00,1,9,2022,World Nuclear News,,"As California declares an extreme heat emergency, its legislators have voted overwhelmingly in favour of a bill that will enable the state's only #nuclear power plant to remain in operation for up to five years longer than currently planned https://t.co/BoDaUJ6tyl https://t.co/MiECshrchZ",en,8.0,32.0,"[{'text': 'nuclear', 'indices': [146, 154]}]"
618,1565367800893509632,2022-09-01 15:55:41+00:00,1,9,2022,World Nuclear News,,"The UK government will provide GBP700 million in funding for the Sizewell C #nuclear power plant project, departing Prime Minister Boris Johnson has announced https://t.co/ryEUQTSpkS https://t.co/DispuDUURT",en,4.0,19.0,"[{'text': 'nuclear', 'indices': [76, 84]}]"
619,1565191467311632384,2022-09-01 04:15:00+00:00,1,9,2022,World Nuclear News,,"US Department of Energy's Nuclear Energy University Program grants research funds to @COREPOWER10, @mitenergy and the @INL for a 3-year study into the development of offshore floating #nuclear power generation in the USA https://t.co/xSf3VpRF4D https://t.co/4W64V8hEIt",en,2.0,5.0,"[{'text': 'nuclear', 'indices': [184, 192]}]"
620,1565190208584224768,2022-09-01 04:10:00+00:00,1,9,2022,World Nuclear News,,UN Secretary General António Guterres expressed his disappointment at the inability of the Tenth Review Conference of the Parties to the Treaty on the Non-Proliferation of #Nuclear Weapons to reach consensus https://t.co/ITIQ3lkDLL https://t.co/7KVMEl40ac,en,2.0,3.0,"[{'text': 'Nuclear', 'indices': [172, 180]}]"
621,1565188950766997504,2022-09-01 04:05:00+00:00,1,9,2022,World Nuclear News,,Construction has started on the first of four floating #nuclear power plants for the Cape Nagloynyn project that will power a huge mining development in the Russian Arctic https://t.co/jKGAZOJZqo https://t.co/aNITbjlRV1,en,2.0,9.0,"[{'text': 'nuclear', 'indices': [55, 63]}]"
622,1565187697077002240,2022-09-01 04:00:01+00:00,1,9,2022,World Nuclear News,,A groundbreaking ceremony has been held to mark the start of construction of the second phase near-surface disposal facilities for low- and intermediate-level radioactive waste at Gyeongju in South Korea's North Gyeongsang province #nuclear https://t.co/WYHUxJGYB6 https://t.co/nbj2i5Ielx,en,3.0,10.0,"[{'text': 'nuclear', 'indices': [232, 240]}]"
623,1565015003136233472,2022-08-31 16:33:47+00:00,31,8,2022,World Nuclear News,,"US Department of Energy's Nuclear Energy University Program grants research funds to @COREPOWER10, @mitenergy and the @INL for a 3-year study into the development of offshore floating #nuclear power generation in the USA https://t.co/xSf3VpA4d5 https://t.co/OG1VzrhB6x",en,2.0,20.0,"[{'text': 'nuclear', 'indices': [184, 192]}]"
624,1565013832921219072,2022-08-31 16:29:08+00:00,31,8,2022,World Nuclear News,,UN Secretary General António Guterres expressed his disappointment at the inability of the Tenth Review Conference of the Parties to the Treaty on the Non-Proliferation of #Nuclear Weapons to reach consensus https://t.co/ITIQ3lCfal https://t.co/CJuuxrbgxs,en,1.0,4.0,"[{'text': 'Nuclear', 'indices': [172, 180]}]"
625,1565000313530187776,2022-08-31 15:35:25+00:00,31,8,2022,World Nuclear News,,Construction has started on the first of four floating #nuclear power plants for the Cape Nagloynyn project that will power a huge mining development in the Russian Arctic https://t.co/jKGAZP1AOY https://t.co/3Rmv6NCepB,en,9.0,33.0,"[{'text': 'nuclear', 'indices': [55, 63]}]"
626,1564998560801820672,2022-08-31 15:28:27+00:00,31,8,2022,World Nuclear News,,A groundbreaking ceremony has been held to mark the start of construction of the second phase near-surface disposal facilities for low- and intermediate-level radioactive waste at Gyeongju in South Korea's North Gyeongsang province #nuclear https://t.co/WYHUxJGYB6 https://t.co/0YDfjMbBBR,en,2.0,8.0,"[{'text': 'nuclear', 'indices': [232, 240]}]"
627,1564829079269826560,2022-08-31 04:15:00+00:00,31,8,2022,World Nuclear News,,"Following months of negotiations, a team of @iaeaorg experts and inspectors - led by IAEA Director General Rafael Mariano Grossi - is on its way to the Zaporizhzhia #nuclear power plant in Ukraine to ensure nuclear safety and security there https://t.co/uYEPYPEKPI https://t.co/gIVloEZ6Rv",en,7.0,28.0,"[{'text': 'nuclear', 'indices': [165, 173]}]"
628,1564827820655648768,2022-08-31 04:10:00+00:00,31,8,2022,World Nuclear News,,"The second reactor at Mexico's Laguna Verde #nuclear power plant has been granted an extension to its operating licence, taking the lifetime of the plant into the mid-2050s https://t.co/Ni6lPwEhaf https://t.co/eugcaq0fRT",en,26.0,90.0,"[{'text': 'nuclear', 'indices': [44, 52]}]"
629,1564826562809192448,2022-08-31 04:05:00+00:00,31,8,2022,World Nuclear News,,A new dry fuel storage facility at the Atucha I #nuclear power plant in Argentina will store fuel assemblies the pressurised heavy water reactor has used over its 48 years of operation as the unit undergoes refurbishment https://t.co/dVm2YSl7YW https://t.co/GJcn70vRfq,en,2.0,13.0,"[{'text': 'nuclear', 'indices': [48, 56]}]"
630,1564825309542744064,2022-08-31 04:00:01+00:00,31,8,2022,World Nuclear News,,Lawmakers in California have until 31 August - when the current legislative session ends - to vote on a proposed bill that would extend operations at the Diablo Canyon #nuclear power plant https://t.co/xwtzx8qqDS https://t.co/214kzu8ACb,en,0.0,11.0,"[{'text': 'nuclear', 'indices': [168, 176]}]"
631,1564637320430624768,2022-08-30 15:33:01+00:00,30,8,2022,World Nuclear News,,"Following months of negotiations, a team of @iaeaorg experts and inspectors - led by IAEA Director General Rafael Mariano Grossi - is on its way to the Zaporizhzhia #nuclear power plant in Ukraine to ensure nuclear safety and security there https://t.co/uYEPYPn9Ya https://t.co/583pAwZ4cs",en,6.0,44.0,"[{'text': 'nuclear', 'indices': [165, 173]}]"
632,1564636867051622400,2022-08-30 15:31:13+00:00,30,8,2022,World Nuclear News,,"The second reactor at Mexico's Laguna Verde #nuclear power plant has been granted an extension to its operating licence, taking the lifetime of the plant into the mid-2050s https://t.co/Ni6lPwVSyP https://t.co/eaQzBToZHD",en,28.0,102.0,"[{'text': 'nuclear', 'indices': [44, 52]}]"
633,1564634926082936832,2022-08-30 15:23:30+00:00,30,8,2022,World Nuclear News,,A new dry fuel storage facility at the Atucha I #nuclear power plant in Argentina will store fuel assemblies the pressurised heavy water reactor has used over its 48 years of operation as the unit undergoes refurbishment https://t.co/dVm2YSl7YW https://t.co/H2rlVcvXJS,en,4.0,22.0,"[{'text': 'nuclear', 'indices': [48, 56]}]"
634,1564634260321013760,2022-08-30 15:20:51+00:00,30,8,2022,World Nuclear News,,Lawmakers in California have until 31 August - when the current legislative session ends - to vote on a proposed bill that would extend operations at the Diablo Canyon #nuclear power plant https://t.co/xwtzx8qqDS https://t.co/ueCgMIG9Jt,en,6.0,24.0,"[{'text': 'nuclear', 'indices': [168, 176]}]"
635,1563380786048356352,2022-08-27 04:20:00+00:00,27,8,2022,World Nuclear News,,Ukraine's Zaporizhzhia #nuclear power plant has been reconnected to the grid after hostilities in the area led to the damage of the last remaining operational 750 kilovolt external power line connecting the plant to the national grid https://t.co/JUlwuDuPA9 https://t.co/QwB537PF0N,en,11.0,34.0,"[{'text': 'nuclear', 'indices': [23, 31]}]"
636,1563379527517999104,2022-08-27 04:15:00+00:00,27,8,2022,World Nuclear News,,Korea's KHNP will construct some 80 buildings &amp; structures at Egypt's first nuclear power plant as well as procuring and supplying equipment and materials for the turbine islands under a contract it has signed with Rosatom subsidiary Atomstroyexport https://t.co/yCS6TkwFKz https://t.co/HARga8juAS,en,13.0,30.0,[]
637,1563378269105393664,2022-08-27 04:10:00+00:00,27,8,2022,World Nuclear News,,Japan's Mitsubishi Nuclear Fuel Co is to resume production of pressurised water reactor fuel at its refurbished Tokai #nuclear fuel plant after receiving approval from the Japanese nuclear regulator https://t.co/CpgzVHzlh3 https://t.co/yaBQc6I7jP,en,18.0,73.0,"[{'text': 'nuclear', 'indices': [118, 126]}]"
638,1563377011346657280,2022-08-27 04:05:00+00:00,27,8,2022,World Nuclear News,,Hungary's National Atomic Energy Office has today granted a construction licence for two VVER-1200 reactors at the Paks II #nuclear power plant site https://t.co/my1t27YA0x https://t.co/vAniTSQBPI,en,13.0,54.0,"[{'text': 'nuclear', 'indices': [123, 131]}]"
639,1563375753038909440,2022-08-27 04:00:00+00:00,27,8,2022,World Nuclear News,,The Slovak Nuclear Regulatory Authority has issued the final authorisation for commissioning of unit 3 of the Mochovce #nuclear power plant https://t.co/QvXcGUXNKL https://t.co/hjqR9xS1yH,en,7.0,48.0,"[{'text': 'nuclear', 'indices': [119, 127]}]"
640,1563193014390243328,2022-08-26 15:53:52+00:00,26,8,2022,World Nuclear News,,Ukraine's Zaporizhzhia #nuclear power plant has been reconnected to the grid after hostilities in the area led to the damage of the last remaining operational 750 kilovolt external power line connecting the plant to the national grid https://t.co/JUlwuDMYOh https://t.co/N9PuouBbCr,en,7.0,12.0,"[{'text': 'nuclear', 'indices': [23, 31]}]"
641,1563192648222945280,2022-08-26 15:52:24+00:00,26,8,2022,World Nuclear News,,Korea's KHNP will construct some 80 buildings &amp; structures at Egypt's first nuclear power plant as well as procuring and supplying equipment and materials for the turbine islands under a contract it has signed with Rosatom subsidiary Atomstroyexport https://t.co/yCS6TkwFKz https://t.co/UVd1El4eNo,en,6.0,11.0,[]
642,1563191375772139520,2022-08-26 15:47:21+00:00,26,8,2022,World Nuclear News,,Japan's Mitsubishi Nuclear Fuel Co is to resume production of pressurised water reactor fuel at its refurbished Tokai #nuclear fuel plant after receiving approval from the Japanese nuclear regulator https://t.co/CpgzVHzT6B https://t.co/t7jH2NX7D8,en,19.0,69.0,"[{'text': 'nuclear', 'indices': [118, 126]}]"
643,1563189959334727680,2022-08-26 15:41:43+00:00,26,8,2022,World Nuclear News,,Hungary's National Atomic Energy Office has today granted a construction licence for two VVER-1200 reactors at the Paks II #nuclear power plant site https://t.co/my1t28gJeF https://t.co/r9ZpHNEvgu,en,12.0,46.0,"[{'text': 'nuclear', 'indices': [123, 131]}]"
644,1563189198961930240,2022-08-26 15:38:42+00:00,26,8,2022,World Nuclear News,,The Slovak Nuclear Regulatory Authority has issued the final authorisation for commissioning of unit 3 of the Mochovce #nuclear power plant https://t.co/QvXcGUYlAj https://t.co/y7BQsZZRlo,en,11.0,34.0,"[{'text': 'nuclear', 'indices': [119, 127]}]"
645,1563017139660922880,2022-08-26 04:15:00+00:00,26,8,2022,World Nuclear News,,"Robot technology is being used in preparations for future deactivation and remediation work at the former Paducah Gaseous Diffusion Plant, sharing lessons learned from other decommissioning projects #nuclear https://t.co/jQHJqi5BCQ https://t.co/EesX2e7wHJ",en,4.0,9.0,"[{'text': 'nuclear', 'indices': [199, 207]}]"
646,1563015881256476672,2022-08-26 04:10:00+00:00,26,8,2022,World Nuclear News,,A new MoU between the two companies will see @NuScale_Power support @fermienergia in evaluating the deployment of a NuScale small modular reactor plant in Estonia by 2031 #nuclear https://t.co/f65FYn8qnU https://t.co/UU170almd7,en,5.0,24.0,"[{'text': 'nuclear', 'indices': [171, 179]}]"
647,1563014623275655168,2022-08-26 04:05:00+00:00,26,8,2022,World Nuclear News,,The UK's @RollsRoyce SMR has signed an exclusive agreement with Dutch #nuclear energy development company ULC-Energy BV to collaborate on the deployment of Rolls-Royce small modular reactor power plants in the Netherlands https://t.co/dEePcdXNaC https://t.co/VcN3aUXggd,en,19.0,54.0,"[{'text': 'nuclear', 'indices': [70, 78]}]"
648,1563013368243318784,2022-08-26 04:00:01+00:00,26,8,2022,World Nuclear News,,"The Philippine Nuclear Research Institute has begun commissioning the PRR-1 SATER subcritical research reactor, which will become the country's sole #nuclear reactor training facility https://t.co/vCY2aX7AGz https://t.co/btUZgdZGRs",en,3.0,29.0,"[{'text': 'nuclear', 'indices': [149, 157]}]"
649,1562837007004381184,2022-08-25 16:19:13+00:00,25,8,2022,World Nuclear News,,"Robot technology is being used in preparations for future deactivation and remediation work at the former Paducah Gaseous Diffusion Plant, sharing lessons learned from other decommissioning projects #nuclear https://t.co/jQHJqhO0eg https://t.co/UEOsWlFVE3",en,4.0,15.0,"[{'text': 'nuclear', 'indices': [199, 207]}]"
650,1562836213291028480,2022-08-25 16:16:03+00:00,25,8,2022,World Nuclear News,,A new MoU between the two companies will see @NuScale_Power support @fermienergia in evaluating the deployment of a NuScale small modular reactor plant in Estonia by 2031 #nuclear https://t.co/f65FYmQOZk https://t.co/Dbr9ZjrRmS,en,3.0,16.0,"[{'text': 'nuclear', 'indices': [171, 179]}]"
651,1562835183732080640,2022-08-25 16:11:58+00:00,25,8,2022,World Nuclear News,,The UK's @RollsRoyce SMR has signed an exclusive agreement with Dutch #nuclear energy development company ULC-Energy BV to collaborate on the deployment of Rolls-Royce small modular reactor power plants in the Netherlands https://t.co/dEePcefo2a https://t.co/CsmlZKxVUc,en,32.0,97.0,"[{'text': 'nuclear', 'indices': [70, 78]}]"
652,1562826644787990528,2022-08-25 15:38:02+00:00,25,8,2022,World Nuclear News,,"The Philippine Nuclear Research Institute has begun commissioning the PRR-1 SATER subcritical research reactor, which will become the country's sole #nuclear reactor training facility https://t.co/vCY2aWQxEz https://t.co/9hsoBwN19f",en,1.0,20.0,"[{'text': 'nuclear', 'indices': [149, 157]}]"
653,1562656010166214912,2022-08-25 04:20:00+00:00,25,8,2022,World Nuclear News,,"Japan should work to restart its idled #nuclear power reactors, consider extending their operating lives and develop ""next-generation innovative reactors"", the country's prime minister has said https://t.co/JQlTc5qR9B https://t.co/8WT1Bl47Dk",en,18.0,42.0,"[{'text': 'nuclear', 'indices': [39, 47]}]"
654,1562654751807905792,2022-08-25 04:15:00+00:00,25,8,2022,World Nuclear News,,"The USA's @holtecintl says it has ""significantly boosted"" its clean energy R&amp;D budget and now aims to bring the first SMR-160 online as early as 2029 - a year ahead of its previous schedule #nuclear https://t.co/cBETXteY9G https://t.co/3kumvgcb6r",en,10.0,35.0,"[{'text': 'nuclear', 'indices': [194, 202]}]"
655,1562653493575524352,2022-08-25 04:10:00+00:00,25,8,2022,World Nuclear News,,Radioactive waste processing and disposal activities have resumed for the first time at the #Chernobyl #nuclear power plant site in Ukraine since the Russian military occupation of the area earlier this year https://t.co/gz3yg2ETW1 https://t.co/Uce9W3jQ4g,en,11.0,26.0,"[{'text': 'Chernobyl', 'indices': [92, 102]}, {'text': 'nuclear', 'indices': [103, 111]}]"
656,1562652235523186688,2022-08-25 04:05:00+00:00,25,8,2022,World Nuclear News,,"Argentina's @Nucleoelectrica has signed a cooperation framework agreement with @INA_arg related to the sustainable management of water resources, a step forward in obtaining the environmental licence for #nuclear projects at the Atucha site near Lima https://t.co/F2Lkt1Uwhv https://t.co/fE0GRCG6pL",en,3.0,5.0,"[{'text': 'nuclear', 'indices': [204, 212]}]"
657,1562650979618631680,2022-08-25 04:00:00+00:00,25,8,2022,World Nuclear News,,The polar crane has been lifted into place at Akkuyu unit 1. The operation to mount the circular bridge crane - a key part of the reactor building that will be used at all stages of the plant's life cycle - took about four hours to complete #nuclear https://t.co/SzlAQ2Yf3N https://t.co/EeH5tbFUd2,en,4.0,13.0,"[{'text': 'nuclear', 'indices': [241, 249]}]"
658,1562472732469919488,2022-08-24 16:11:43+00:00,24,8,2022,World Nuclear News,,"Japan should work to restart its idled #nuclear power reactors, consider extending their operating lives and develop ""next-generation innovative reactors"", the country's prime minister has said https://t.co/JQlTc5roZ9 https://t.co/HSTZUm9foB",en,10.0,32.0,"[{'text': 'nuclear', 'indices': [39, 47]}]"
659,1562472396959133696,2022-08-24 16:10:23+00:00,24,8,2022,World Nuclear News,,"The USA's @holtecintl says it has ""significantly boosted"" its clean energy R&amp;D budget and now aims to bring the first SMR-160 online as early as 2029 - a year ahead of its previous schedule #nuclear https://t.co/cBETXtfvZe https://t.co/Wkzgmw5iNK",en,7.0,19.0,"[{'text': 'nuclear', 'indices': [194, 202]}]"
660,1562471912588349440,2022-08-24 16:08:27+00:00,24,8,2022,World Nuclear News,,Radioactive waste processing and disposal activities have resumed for the first time at the #Chernobyl #nuclear power plant site in Ukraine since the Russian military occupation of the area earlier this year https://t.co/gz3yg2FrLz https://t.co/9dYGnJt8rv,en,9.0,22.0,"[{'text': 'Chernobyl', 'indices': [92, 102]}, {'text': 'nuclear', 'indices': [103, 111]}]"
661,1562471541782495232,2022-08-24 16:06:59+00:00,24,8,2022,World Nuclear News,,"Argentina's @Nucleoelectrica has signed a cooperation framework agreement with @INA_arg related to the sustainable management of water resources, a step forward in obtaining the environmental licence for #nuclear projects at the Atucha site near Lima https://t.co/F2Lkt2cFvD https://t.co/9zQa3JDdFE",en,4.0,12.0,"[{'text': 'nuclear', 'indices': [204, 212]}]"
662,1562470563355901952,2022-08-24 16:03:06+00:00,24,8,2022,World Nuclear News,,The polar crane has been lifted into place at Akkuyu unit 1. The operation to mount the circular bridge crane - a key part of the reactor building that will be used at all stages of the plant's life cycle - took about four hours to complete #nuclear https://t.co/SzlAQ2Yf3N https://t.co/yCIuaJmlz8,en,0.0,7.0,"[{'text': 'nuclear', 'indices': [241, 249]}]"
663,1562292363908743168,2022-08-24 04:15:00+00:00,24,8,2022,World Nuclear News,,US Department of @Energy marks milestone as basic design of @xenergynuclear's Xe-100 high-temperature gas-cooled reactor is completed #nuclear https://t.co/4C5O9ul6xg https://t.co/A0W3YPkBzv,en,4.0,24.0,"[{'text': 'nuclear', 'indices': [134, 142]}]"
664,1562291105546256384,2022-08-24 04:10:00+00:00,24,8,2022,World Nuclear News,,Thorizon of the Netherlands has raised EUR12.5 million (USD12.4 million) for the development of a thorium molten salt reactor #nuclear https://t.co/WnG2MHbPKB https://t.co/c0t1o9sMNP,en,5.0,18.0,"[{'text': 'nuclear', 'indices': [126, 134]}]"
665,1562289847573909504,2022-08-24 04:05:00+00:00,24,8,2022,World Nuclear News,,The inner safety dome was today installed on the containment building of unit 2 of the Zhangzhou #nuclear power plant in China's Fujian province https://t.co/gGnHPJ4VAA https://t.co/KS5WqAyLI9,en,7.0,28.0,"[{'text': 'nuclear', 'indices': [97, 105]}]"
666,1562288593758044160,2022-08-24 04:00:01+00:00,24,8,2022,World Nuclear News,,@centrus_energy and Global Laser Enrichment have welcomed the USD700 million support package to develop HALEU included in the US Inflation Reduction Act to develop the infrastructure needed to fuel next generation of #nuclear reactors https://t.co/NNK6KqIJGb https://t.co/3JBXfIGHPh,en,2.0,4.0,"[{'text': 'nuclear', 'indices': [217, 225]}]"
667,1562110107307106304,2022-08-23 16:10:46+00:00,23,8,2022,World Nuclear News,,US Department of @Energy marks milestone as basic design of @xenergynuclear's Xe-100 high-temperature gas-cooled reactor is completed #nuclear https://t.co/4C5O9ul6xg https://t.co/gLciqX0j5y,en,5.0,19.0,"[{'text': 'nuclear', 'indices': [134, 142]}]"
668,1562109059435823104,2022-08-23 16:06:37+00:00,23,8,2022,World Nuclear News,,Thorizon of the Netherlands has raised EUR12.5 million (USD12.4 million) for the development of a thorium molten salt reactor #nuclear https://t.co/WnG2MHbPKB https://t.co/W04wAq1udF,en,8.0,25.0,"[{'text': 'nuclear', 'indices': [126, 134]}]"
669,1562108359637180416,2022-08-23 16:03:50+00:00,23,8,2022,World Nuclear News,,The inner safety dome was today installed on the containment building of unit 2 of the Zhangzhou #nuclear power plant in China's Fujian province https://t.co/gGnHPJ4VAA https://t.co/PsZ1SmDHcU,en,8.0,26.0,"[{'text': 'nuclear', 'indices': [97, 105]}]"
670,1562107907591880704,2022-08-23 16:02:02+00:00,23,8,2022,World Nuclear News,,@centrus_energy and Global Laser Enrichment have welcomed the USD700 million support package to develop HALEU included in the US Inflation Reduction Act to develop the infrastructure needed to fuel next generation of #nuclear reactors https://t.co/NNK6KqIJGb https://t.co/iu4C9rD20o,en,1.0,2.0,"[{'text': 'nuclear', 'indices': [217, 225]}]"
671,1561928466022498304,2022-08-23 04:09:00+00:00,23,8,2022,World Nuclear News,,"Finland's @Fennovoima has initiated proceedings against various @RosatomGlobal entities to claim compensation for damages ""arising out of the delays and inability to deliver"" the planned Hanhikivi 1 nuclear power plant project https://t.co/MXgYurhtEd https://t.co/XY4sFeb784",en,4.0,15.0,[]
672,1561927962987036672,2022-08-23 04:07:00+00:00,23,8,2022,World Nuclear News,,"With shelling continuing in the area of Ukraine's Zaporizhzhia #nuclear power plant, @iaeaorg Director General Rafael Mariano Grossi has welcomed statements indicating that both Ukraine and Russia support the IAEA's aim to send a mission to the plant https://t.co/1af8AbwDtG https://t.co/banA5aVLVh",en,4.0,20.0,"[{'text': 'nuclear', 'indices': [63, 71]}]"
673,1561926205279834112,2022-08-23 04:00:01+00:00,23,8,2022,World Nuclear News,,The Pilot Fuel Manufacturing facility in Tennessee has been declared open by @UltraSafeNuke. It will produce the first fuel for testing and qualification for use in the company's advanced Micro Modular Reactor #nuclear https://t.co/qovRKbxUBp https://t.co/cw728Ox9bt,en,4.0,41.0,"[{'text': 'nuclear', 'indices': [210, 218]}]"
674,1561742257790898176,2022-08-22 15:49:04+00:00,22,8,2022,World Nuclear News,,"Finland's @Fennovoima has initiated proceedings against various @RosatomGlobal entities to claim compensation for damages ""arising out of the delays and inability to deliver"" the planned Hanhikivi 1 nuclear power plant project https://t.co/MXgYurhtEd https://t.co/SlrdiQTuCo",en,9.0,17.0,[]
675,1561741695359881216,2022-08-22 15:46:50+00:00,22,8,2022,World Nuclear News,,"With shelling continuing in the area of Ukraine's Zaporizhzhia #nuclear power plant, @iaeaorg Director General Rafael Mariano Grossi has welcomed statements indicating that both Ukraine and Russia support the IAEA's aim to send a mission to the plant https://t.co/1af8AbwDtG https://t.co/Vm6rbUED3f",en,7.0,27.0,"[{'text': 'nuclear', 'indices': [63, 71]}]"
676,1561741117430931712,2022-08-22 15:44:32+00:00,22,8,2022,World Nuclear News,,The Pilot Fuel Manufacturing facility in Tennessee has been declared open by @UltraSafeNuke. It will produce the first fuel for testing and qualification for use in the company's advanced Micro Modular Reactor #nuclear https://t.co/qovRKbPvZZ https://t.co/EyszI8he5s,en,13.0,43.0,"[{'text': 'nuclear', 'indices': [210, 218]}]"
677,1560842812492419072,2022-08-20 04:15:00+00:00,20,8,2022,World Nuclear News,,The final tank of concrete has been poured into the underground retaining walls of the conventional island at the ACP100 small modular reactor demonstration project at the Changjiang #nuclear power plant on China's island province of Hainan https://t.co/Ho9KLDVUqx https://t.co/5JpdENYOBZ,en,6.0,46.0,"[{'text': 'nuclear', 'indices': [183, 191]}]"
678,1560841554205483008,2022-08-20 04:10:00+00:00,20,8,2022,World Nuclear News,,An addendum to an existing Subsoil Use Contract signed by the Kazakh-French KATCO joint venture and the Kazakh Ministry of Energy means the industrial development of the South Tortkuduk parcel of the Muyunkum #uranium deposit can go ahead #nuclear https://t.co/SakWwZXEk7 https://t.co/dDVCxJFUR6,en,0.0,10.0,"[{'text': 'uranium', 'indices': [209, 217]}, {'text': 'nuclear', 'indices': [239, 247]}]"
679,1560840296144977920,2022-08-20 04:05:00+00:00,20,8,2022,World Nuclear News,,"Abilene Christian University (@acuedu) has applied to the @nrcgov for a construction licence for a molten salt research reactor, to be built on its campus in Abilene, Texas #nuclear https://t.co/hTaDUAic0g https://t.co/v2V0ROCZ6L",en,8.0,35.0,"[{'text': 'nuclear', 'indices': [173, 181]}]"
680,1560839038906470400,2022-08-20 04:00:00+00:00,20,8,2022,World Nuclear News,,Mid- and long-term contracts have given Kazakh #uranium producer #NAC_Kazatomprom the confidence to increase its uranium production in 2024 by 2000-3000 tU above expected 2023 levels #nuclear https://t.co/5MoXQkNcxm https://t.co/551rjC2ETI,en,2.0,5.0,"[{'text': 'uranium', 'indices': [47, 55]}, {'text': 'NAC_Kazatomprom', 'indices': [65, 81]}, {'text': 'nuclear', 'indices': [183, 191]}]"
681,1560660851501289472,2022-08-19 16:11:57+00:00,19,8,2022,World Nuclear News,,The final tank of concrete has been poured into the underground retaining walls of the conventional island at the ACP100 small modular reactor demonstration project at the Changjiang #nuclear power plant on China's island province of Hainan https://t.co/Ho9KLEdvP7 https://t.co/xY8b6nob0R,en,2.0,8.0,"[{'text': 'nuclear', 'indices': [183, 191]}]"
682,1560660459015278592,2022-08-19 16:10:23+00:00,19,8,2022,World Nuclear News,,An addendum to an existing Subsoil Use Contract signed by the Kazakh-French KATCO joint venture and the Kazakh Ministry of Energy means the industrial development of the South Tortkuduk parcel of the Muyunkum #uranium deposit can go ahead #nuclear https://t.co/SakWwZYc9F https://t.co/tv9bGydbUd,en,1.0,7.0,"[{'text': 'uranium', 'indices': [209, 217]}, {'text': 'nuclear', 'indices': [239, 247]}]"
683,1560658884754546688,2022-08-19 16:04:08+00:00,19,8,2022,World Nuclear News,,"Abilene Christian University (@acuedu) has applied to the @nrcgov for a construction licence for a molten salt research reactor, to be built on its campus in Abilene, Texas #nuclear https://t.co/hTaDUAiJPO https://t.co/YZrV5oSWYX",en,10.0,46.0,"[{'text': 'nuclear', 'indices': [173, 181]}]"
684,1560657479532691712,2022-08-19 15:58:33+00:00,19,8,2022,World Nuclear News,,Mid- and long-term contracts have given Kazakh #uranium producer #NAC_Kazatomprom the confidence to increase its uranium production in 2024 by 2000-3000 tU above expected 2023 levels #nuclear https://t.co/5MoXQl5lLu https://t.co/OuSVQ9kJFB,en,4.0,3.0,"[{'text': 'uranium', 'indices': [47, 55]}, {'text': 'NAC_Kazatomprom', 'indices': [65, 81]}, {'text': 'nuclear', 'indices': [183, 191]}]"
685,1560480424698191872,2022-08-19 04:15:00+00:00,19,8,2022,World Nuclear News,,Poland's Council of Ministers has adopted a draft act amending the act on the preparation and implementation of investments in #nuclear power facilities and associated investments https://t.co/Ak2n7FBCya https://t.co/8k5G4Ev1lY,en,6.0,20.0,"[{'text': 'nuclear', 'indices': [127, 135]}]"
686,1560479166524530688,2022-08-19 04:10:00+00:00,19,8,2022,World Nuclear News,,The American Bureau of Shipping has announced it is to research barriers to the adoption of advanced #nuclear propulsion on commercial vessels under a research contract awarded by the US Department of Energy https://t.co/3lEHMamEch https://t.co/EZnyggrmGM,en,14.0,59.0,"[{'text': 'nuclear', 'indices': [101, 109]}]"
687,1560477908270923776,2022-08-19 04:05:00+00:00,19,8,2022,World Nuclear News,,An arbitration tribunal has resolved all the claims presented by the parties in proceedings between @tvo_fi and Wärtsilä Finland Oy concerning a 2013 contract for emergency backup generators at the Olkiluoto #nuclear power plant https://t.co/hhnwXyQ901 https://t.co/2Op55SMqPp,en,2.0,8.0,"[{'text': 'nuclear', 'indices': [208, 216]}]"
688,1560476651460378624,2022-08-19 04:00:00+00:00,19,8,2022,World Nuclear News,,The concreting of the inner containment dome of the reactor building of unit 2 at the Rooppur #nuclear power plant in Bangladesh has been started https://t.co/oDCppY4MdB https://t.co/6dQrAZcmh5,en,7.0,29.0,"[{'text': 'nuclear', 'indices': [94, 102]}]"
689,1560298193321074688,2022-08-18 16:10:52+00:00,18,8,2022,World Nuclear News,,Poland's Council of Ministers has adopted a draft act amending the act on the preparation and implementation of investments in #nuclear power facilities and associated investments https://t.co/Ak2n7FBCya https://t.co/zq2X5VD7Cx,en,4.0,10.0,"[{'text': 'nuclear', 'indices': [127, 135]}]"
690,1560297802390962176,2022-08-18 16:09:19+00:00,18,8,2022,World Nuclear News,,The American Bureau of Shipping has announced it is to research barriers to the adoption of advanced #nuclear propulsion on commercial vessels under a research contract awarded by the US Department of Energy https://t.co/3lEHMamEch https://t.co/fmdaroVY98,en,31.0,112.0,"[{'text': 'nuclear', 'indices': [101, 109]}]"
