created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2022-11-08 10:20:17+00:00,1589925770008612865,0,1522635569796317186,1589302595612545026,27688281,"@NEI @BillGates Bill Gates has a very bad habit of what ever he touches turns to shit. No, I won't listen to the software pirate.
But, I do propose a Fusion based energy grid for the nation. At least my designs won't nickle and dime the consumer while remaining safe to use."
2022-11-07 10:18:13+00:00,1589562861876957184,0,33664078,1589302595612545026,27688281,@NEI @BillGates It's not a matter of faith. It's pure logic and science.
2022-11-07 10:03:24+00:00,1589559130884550657,0,1589363986684071936,1589302595612545026,27688281,@NEI @BillGates Rich doesnt equal wise ... change your mind !
2022-11-07 09:10:33+00:00,1589545831438290944,1,4157476943,1589302595612545026,27688281,@NEI @BillGates We should not listen him at all
2022-11-06 22:22:56+00:00,1589382854836125696,0,1252427592830873602,1589302595612545026,27688281,@NEI @quakes99 @BillGates You should just take your advice from Ms Uranium One 🤣 https://t.co/dwhxpxh21v
2022-11-06 20:35:06+00:00,1589355716657414144,2,1581388334579916800,1589302595612545026,27688281,@NEI @BillGates Bill gates you say.  Nope.  Can’t stand the guy and who is he anyway. Stop making rich people seem relevant because there’re just a stain on society.
2022-11-06 19:33:49+00:00,1589340293530521600,1,1531557746625024000,1589302595612545026,27688281,@NEI @BillGates And Windows will run it all jkz
2022-11-06 18:55:21+00:00,1589330613135638529,0,1584194044728553472,1589302595612545026,27688281,"@NEI @quakes99 @BillGates This is akin to listening to LeBron James tell us about China wtf ? Is wrong with you people ? United States was selling soybeans and rice to China until a mandatory vaccine came along that we now know is incredibly dangerous from the same 
a$$hole who's dad work for China"
2022-11-06 18:52:18+00:00,1589329848971202561,0,1584194044728553472,1589302595612545026,27688281,@NEI @quakes99 @BillGates Except the life-giving gas CO2 is not killing the planet people like Bill Gates are ! Or didn't you recognize that people were asking Elon Musk to cure world hunger and not the person who procure the biggest piece of Farmland in this country ?
2022-11-06 23:29:58+00:00,1589399725736099842,0,3101871368,1588913027683962884,27688281,"@NEI Hydrogen per se is nearly useless, unless possibly you’re using it to grow special bacteria. Otherwise it’s almost impossible to transport “as is.” It needs to be made into liquid synthetic fuels first."
2022-11-06 03:01:00+00:00,1589090442809049088,0,1581388334579916800,1588609529209552906,27688281,@NEI @AmirAdnani Worked great in Japan. And Ukraine.
2022-11-04 21:39:48+00:00,1588647223273082880,0,1587150224346480641,1588609529209552906,27688281,@NEI Stop the climate nonsense.
2022-11-04 19:54:47+00:00,1588620796859416576,0,1272170161,1588609529209552906,27688281,@NEI Nuclear power is not “carbon-free” if you take the full fuel cycle into account
2022-11-10 16:31:52+00:00,1590744056006848512,0,420056612,1588198828389400582,27688281,@NEI Happy to see more transportation going electric! We're ready to fuel the journey wirelessly ⚡
2022-11-05 00:07:08+00:00,1588684301994201088,0,3115407802,1588198828389400582,27688281,"@NEI @AmirAdnani diesel emits carbon but it is no different than burning wood, or coal it feeds trees and plants like co2 it is the same, gasoline exhaust contains some ozone from spark plugs firing. the rest stops in the catalytic convertor the rain washes the air quite clean otherwise."
2022-11-03 19:27:24+00:00,1588251517693595648,0,1177032263642624001,1588198828389400582,27688281,"@NEI @AmirAdnani While I adore the idea of nuclear power being our main source, It was a dirty trick to double the taxes on consumer electric bills."
2022-11-03 16:33:26+00:00,1588207736269033479,2,985891636805644288,1588198828389400582,27688281,"@NEI @quakes99 It’s amazing how EVs have grown in the past decade. In 2011, just 55k EVs were produced and this year the number is expected to be 10 million. With many countries ending the sale of new gas cars by 2030, EV sales will increase exponentially."
2022-11-03 00:13:17+00:00,1587961075714007041,0,1185438379170598912,1587900108007694336,27688281,@NEI Nuclear power will never keep pace. Nuclear by comparison is capital investment starved and on the downward curve of a product life cycle. https://t.co/lu9i4taUOy
2022-10-27 17:24:18+00:00,1585683821621567491,0,762296800753483776,1585683246628601860,27688281,@NEI @centerforesg I believe you but I am being punished by the market for owning nuclear stocks. So much pump but no go in asset pricing.
2022-10-27 20:06:41+00:00,1585724689229701121,0,755123145237868545,1585631381916241920,27688281,"@NEI The Saviour: @LightbridgeCorp  ‘s new fuel rods don’t use u235 pellets, operate at 1000 degs less, no CO2, more power, cheaper than old nuclear, coal, gas &amp; even wind &amp; solar (US-EIA) for new SMR’s &amp; existing L/PWR’s…. Huge global game changer coming … 🇺🇸"
2022-10-26 15:32:45+00:00,1585293362185248770,1,1541353731798847491,1585276119900733442,27688281,@NEI @TerraPower @BillGates Decommissioning nuclear warheads provides fuel for nuclear reactors if recommissioned for electric vehicle's source of carbon free charging.
2022-10-27 22:19:05+00:00,1585758007714934785,0,185630556,1585267687189614593,27688281,@NEI @iaeaorg @rafaelmgrossi That’s a lie according to @mzjacobson https://t.co/NhJ976Gk6H
2022-10-27 06:19:33+00:00,1585516534478536704,0,1241504566446710786,1585267687189614593,27688281,@NEI @iaeaorg @rafaelmgrossi Ok just put one in his backyard
2022-10-26 20:32:26+00:00,1585368781689262080,0,1525341748712579077,1585267687189614593,27688281,"@NEI @DoombergT @iaeaorg @rafaelmgrossi Carbonfree cultists. Biggest scam in human history. Get educated instead of being a consume product on 2 legs. What a waste of your brain. Here, a potato🥔"
2022-10-26 19:44:27+00:00,1585356703448850432,1,1177032263642624001,1585267687189614593,27688281,"@NEI @AmirAdnani @iaeaorg @rafaelmgrossi Last I heard, 428 new nuclear power plants worldwide. Is that still true? Good plan if it is. Please recall that at point zero four percent (.04)% of earth’s atmosphere, the only thing that carbon dioxide can do wrong is become a global tax."
2022-10-25 20:32:16+00:00,1585006349599244288,0,755123145237868545,1584894703266574337,27688281,"@NEI @TVAnews They just need this - @LightbridgeCorp ‘s new fuel rods don’t use u235 pellets, operate at 1000 degs less, no CO2, more power, cheaper than old nuclear, coal, gas &amp; even wind &amp; solar (US-EIA) for new SMR’s &amp; existing L/PWR’s…. Huge global game changer coming … 🇨🇦🇺🇸"
2022-10-25 14:21:39+00:00,1584913081234235392,6,2690688900,1584894703266574337,27688281,@NEI @TVAnews *thousands
2022-10-25 13:26:22+00:00,1584899169117868032,0,1125263444993806336,1584894703266574337,27688281,"@NEI @TVAnews #GreenNuclearDeal 
#NuclearInnovationCleanEnergy 
The Future is NICE"
2022-10-25 15:30:31+00:00,1584930410177662978,1,1513852325227646977,1584892397367853057,27688281,"@NEI @TVAnews You can't do it without #oilandgas either, but what did you expect him to say?😀"
2022-10-25 19:04:44+00:00,1584984322712678400,0,755123145237868545,1584891506766536705,27688281,"@NEI @ANS_org @TVAnews All power plants just need this - @LightbridgeCorp ‘s new fuel rods don’t use u235 pellets, operate at 1000 degs less, no CO2, more power, cheaper than old nuclear, coal, gas &amp; even wind &amp; solar (US-EIA) for new SMR’s &amp; existing L/PWR’s…. Huge global game changer coming … 🇺🇸"
2022-11-14 06:21:30+00:00,1592040003164844032,0,3101871368,1583142004053389312,27688281,@NEI @Nuclear_Matters And stupidly spent too. For $900 billion you can buy 180 nuclear reactors at 1 GW each. That takes care of the entire coal generation capacity plus half of the natural gas generation capacity. CO2 reduction is ~1000 MMT. Better than this best projection. Not as much pork.
2022-10-15 17:36:30+00:00,1581338236168699906,0,924220867889864704,1581303889713733632,27688281,"@NEI .
The LOAD at Vogtle Venture is Georgia Power's LOAD OF CRAP CLAIM their $14 B project would lower electric prices. GA's 2009 legislature bought it.
Result: higher price electricity.
2023 remedy is a NoPig law to stop profits on piles of costly mistakes. https://t.co/bPLGOhYoo8 https://t.co/O4uC1mBD57"
2022-10-11 14:02:23+00:00,1579834803943542784,0,1324777300286672901,1579830438834495488,27688281,@NEI @AmirAdnani I thought we had a crisis of nuclear power not being maintenance as required? Is this a new type of nuclear energy or just a new tax break on existing unmaintained plants?
2022-10-10 18:26:35+00:00,1579538902284931072,0,1169210796964012035,1579538002648305664,27688281,"@NEI @xenergynuclear At this moment in time, you might want to add *energy to your tweet. Js."
